,text,label
6902,@JetBlue AIRPORT CODE TEST GO. SLC.  BOS MCO,1
6904,@JetBlue Do you have any flights with lie flat seating from STL to PDX on or around the date of March 5?,1
6909,@JetBlue well our plane just landed at the international terminal... so they announced the 10 pm new time.,1
6910,@JetBlue there were seats but after waiting on hold for 20 minutes they were gone-now she has to stay another night in charleston-very pricy,1
6911,"@JetBlue not ok to Cancelled Flight flight 1274 tmrw for ""weather"" &amp; to rebook 4 flight the next day when there is flight tmrw night. no compensation?",1
6912,@JetBlue I guess you weren't able to do anything to improve the time.. and now it looks even Late Flightr.. going to be a #zombie tomorrow,1
6917,"@JetBlue Not trying to make you look bad, on your website it says: ""Due to weather in the Charleston, NC"" Its actually in SC, not NC",1
6933,um wut “@JetBlue: Our fleet's on fleek. http://t.co/M4UWcPxtXJ”,1
6946,smh RT @JetBlue: Our fleet's on fleek. http://t.co/IRiXaIfJJX,1
6954,@jetblue any idea what caused the delay on flight 1316 FLL &gt; Jax ?,1
6955,"@JetBlue Worked now, ty",1
6956,"@JetBlue Im just saying change can be amazing, like Miami. 😉",1
6959,@JetBlue once again my flight is delayed. I hope I dont miss my  connecting. Please don't fuck me... I have a girlfriend -_-,1
6961,@JetBlue what's good with a Miami terminal?,1
6980,@JetBlue three hours on s delayed flight staring a blank screen. At least a heads up so you could download a movie,1
6983,@JetBlue you really should be more proactive with passengers when you know the entertainment system isn't working. At least let me get a mag,1
6989,"@JetBlue CEO battles to appease passengers, investors - Toledo Blade http://t.co/R4xJXQRX1z",1
7004,YASSSSS. Da Fuccc- RT @JetBlue: Our fleet's on fleek. http://t.co/oAJ5mnuchA,1
7009,@JetBlue we haven't even gotten off the plane yet! I can't afford to miss my flight back to Boston! Ugh.,1
7011,@JetBlue We just landed in Vegas but not allowed to leave the plane just yet. Thanks for making me miss my flight at 1 pm. #fustrated,1
7019,Don't show these to Larry Fedora. RT @JetBlue: Our fleet's on fleek. http://t.co/qqlzk2jkzR,1
7032,STAHHPPP!!! RT @JetBlue: Our fleet's on fleek. http://t.co/VHFJGneOZO,1
7042,Welllllll.... RT @JetBlue: Our fleet's on fleek. http://t.co/dHHomG2kiX,1
7044,Peak #Caucasity RT @JetBlue Our fleet's on fleek. http://t.co/cSNRPVY9b9,1
7045,I hate you all. RT @JetBlue: Our fleet's on fleek. http://t.co/uTdfqF5WPA,1
7062,@JetBlue .. { it's all a320's right?},1
7069,@JetBlue Not really. I have a flight to catch at 1 pm in Vegas. I'm praying I don't miss the flight!,1
7076,We didn't need this. RT @JetBlue: Our fleet's on fleek. http://t.co/cpZB285o71,1
7079,@JetBlue any info on why flight 704 from SJU to JFK is already delayed 2 1/2 hours?,1
7093,"@JetBlue ....you haven't got me just yet

Can a 1 way LAX-NYC cost me under 190?",1
7095,"@JetBlue Or...

....how about a 1way LAX-NYC(area) under 190?! Is this possible ?",1
7103,RT “@JetBlue: Our fleet's on fleek. http://t.co/FRAqDPKyga” @hellobrittNEY_,1
7144,"@JetBlue lmfao, i love it",1
7154,nope. RT @JetBlue: Our fleet's on fleek. http://t.co/9SHhTvIOTI,1
7155,💯💯💯 RT @JetBlue: Our fleet's on fleek. http://t.co/SrM13qbRZD,1
7161,@JetBlue I digg it!,1
7167,@JetBlue ...really?,1
7170,@JetBlue no. come on.,1
7171,@JetBlue Definitely! Lots of announcements and the app is great.,1
7177,@JetBlue The chairs could use some TLC. And more power outlets in the area would be a bonus. Headed to @UniversalORL !,1
7179,@JetBlue someone should screen what you play on your flights. http://t.co/tNY9uIpha5,1
7182,@JetBlue great job getting flight 28 in 10 minutes early. Too bad we're at 50 minutes and counting waiting for our bags.,1
7186,"@JetBlue I believe it's Irina. On the flip-side, super disappointed that EatUp Cafe isn't available on this BOS --&gt; SFO flight today.",1
7189,@JetBlue Unhappy with 4 hour delayed flight.. Missed dinner,1
7193,@JetBlue Gerne :),1
7198,@JetBlue Mark T.  in Austin was great handling my bag issue.  #thanks,1
7201,"@JetBlue @jeff_hofmann @DeniseJTaylor @LaurieAMeacham Good one! And indeed, it's JetBlue's finest day in history!",1
7212,@JetBlue will you Cancelled Flight tonight's 7 pm out of DFW to BOS? #weather,1
7217,@JetBlue Thank you for the free flyfi!! Makes an already great airline even better! #jetblue #Boston #westpalmbeach #flybetter,1
7222,@JetBlue keeps getting better. No water on the plane.,1
7224,@JetBlue I wish you all the best of luck :-) I'm enjoying the luxurious free!! amount of leg space rn. Thanks,1
7226,@JetBlue great to see the RedSox plane and your reminder you ❤️NY side by side at JFK #catsanddogslivingtogether http://t.co/KFUyYoKUFv,1
7228,@JetBlue what is the deal with flt 460 today? Departure keeps changing. When is it going why is it so Late Flight?,1
7229,"@JetBlue lol at your ""estimated departure time."" Plane hasn't even started boarding yet. You can't even get your delays right.",1
7234,@JetBlue 653. Just for update that gate got moved to complete opposite end of the terminal. Airline is a disaster.,1
7235,@JetBlue no I asked. Either way it doesn't make the flight less delayed.,1
7236,@JetBlue 2324 from Orlando to Dca ! And my awesome flight attendant is Robert!,1
7241,"@JetBlue no one yet but some, fl 8162",1
7244,@JetBlue not an issue but I think training &amp; information would help. Great ppl but service needs to switch from individual to group better,1
7248,"@JetBlue flight from JFK-SFO was pure awesomeness. Mint Class and Tim our attendant was the best! Other airlines, take notes!",1
7249,@jetblue terrible landing on 915,1
7250,@JetBlue flight was two days ago. Flight 1918 from POS.,1
7252,@JetBlue last sleep in Cali... back to JFK tomorrow night.  Looking forward to an another amazing flight with you all :),1
7253,"@JetBlue Woo! Update! Flight 915 is now possibly delayed by more than 2hrs!  Power of positive thinking, people.",1
7256,"@JetBlue Didn't find out my flight for NY, scheduled to leave at 9:30pm, is delayed by more than 1.5hrs until AFTER checking in. Huge fail.",1
7257,@jetblue Vegas desk said JFK connect would b held 4 us and 26 others on our plane now staff at JFK says weather was problem. #epicfail,1
7258,@JetBlue other jfk to Boston flights went off with some delay but not this.  #epicfail,1
7259,"@JetBlue I understand delays.  We are all looking at a tv monitor at ur gate and it says current conditions are snow, hence delay.",1
7261,"@jetblue - WTF, stuck at JFK for 2+ hrs in a delay to Boston cuz u say snow.  No snow on weather map!!!  WTF!!!",1
7264,@JetBlue is a joke. Missed my connecting flight by 5 minutes. Last flight of the day and they don't hold it.  5 minutes.,1
7266,@JetBlue any idea what's going on at terminal five at JFK? Seems to be zero traffic movement,1
7269,@JetBlue apparently the plane was delayed coming up from San Juan. Monsoon there today?,1
7271,@JetBlue over 2 hour delay going from NYC to Denver! Come on man!,1
7272,@JetBlue @amybruni @DIRECTTV No Oscars on Direct TV on this flight. We were so looking forward to it. We were devastated. :-/,1
7273,"@JetBlue - Fix your @#$&amp; jet bridges.  40 minute delay, 2nd gate...still waiting!  #jetblues http://t.co/ncB2oNcS9i",1
7275,"@JetBlue ha ha! Can I get a wake up call at boarding time please?  Large coffee, extralight extra sweet please!",1
7280,@JetBlue #611 from JFK to LAS still delayed?,1
7281,"@JetBlue the lack of TV made it rough, that's literally why I picked y'all over the competitors.",1
7288,@JetBlue aka take stuff out of the checked bag! Then just carry on the extra weight. For someone just had shoulder surgery that's just no,1
7292,@JetBlue thank you! Hopefully it's soon! We are supposed to leave at 11:23,1
7294,@JetBlue awesome,1
7307,@JetBlue being told JFK had a 5 hour delay this AM which is reason for my delay now. It can't be that hard to notify with 12 hours notice,1
7314,@JetBlue I am less concerned about the delay than I am about not being notified until I looked at the board that my flight was delayed,1
7324,@JetBlue We're flight 1472 FFL to LGA. Scheduled departure 8:15p.,1
7326,@JetBlue oh right! Me and hundred people arrived back to the same gate we left minutes ago in SDQ http://t.co/7gB0hgW51t,1
7327,@JetBlue. A bunch of flights are delayed from FFL to Northeast destinations. No announcements at the gate. What's going on?,1
7330,"@shannonwoodward If you want, we can keep you updated on who's wearing who, &amp; who's with who, &amp; who wins what. We're nice like that. ;)",1
7331,@JetBlue  I did.  They have no idea where it is.,1
7333,"@JetBlue hey JetBlue.  Still waiting to hear where you lost my 9'8"" surfboard between JFK and BQN airports.",1
7336,@JetBlue flight 98 DEN to JFK already 2hrs delayed. Any idea how that might change again due to weather forecast etc?,1
7337,@JetBlue Why close prechk at 8PM on a Sunday at JFK?  #annoying,1
7342,"@JetBlue okay. Names of SJ crew are Alamo, Tatiana. Keep telling me to hold, then leave desk. Ali told me he couldn't help bc going on break",1
7343,"@JetBlue aha, ok. Thanks! Was worried there might not be a seat at all :) Will do it at the airport tomorrow then!",1
7346,@JetBlue 4 hr delay on flight to JFK via Tampa &amp; worst customer service in San Juan airport. This after app not working all day.,1
7347,@JetBlue just please get my luggage from #2070 onto carousel 5 / Logan Airport and I'll be able to go home!,1
7349,@JetBlue thanks for the response. Just been waiting for 5 hours and really frustrated. Seems like no one at JetBlue is concerned.,1
7353,@JetBlue no m'good. Just get me home,1
7355,@JetBlue Update please on why flight 2601 continues to be further delayed,1
7356,"@JetBlue ok, tx. Will tell the guy sitting next to me at the gate",1
7358,@JetBlue all day,1
7359,@JetBlue how about free wifi on flt 1254 out of PBI to make up for 2.5 hr delay? Treat us right.,1
7362,@JetBlue thanks for the update. 'Preciate it. Hope it gets here. Been delayed 2 days getting back,1
7363,@JetBlue yes. They are working on it. Hoping bag is on the next flight and will deliver home...,1
7368,@JetBlue Flight 136 departs 2:14 AM  Finally!!!  Arrived JFK with no psgrs at 5:39 PM.  That's a long flight. AKA BUS http://t.co/KfKjF1ZtGi,1
7375,"@JetBlue last flight was Cancelled Flightled, then it was 2 hours to change a light bulb, now sitting here waiting for maintenance. Unreal.",1
7383,"@JetBlue Token $75.00 Goodwill Voucher for passengers stuck on flight 136 from Phoenix today. 3 hour mark. How about a $27,000 per passenger",1
7389,@JetBlue Your scheduling skills failed. The delay went from four hours to nearly six. Don't tell me you were snowbound in PBI.,1
7395,@JetBlue flight 2008,1
7397,@JetBlue you're lucky we're still flying you after today's landing gear failure. Get your act together and help us sit with our kids!,1
7400,@JetBlue do you REALLY think it's okay to sit kids away from parents?! Srsly?! Esp after your landing gear failure?? http://t.co/x6SYW3MDVu,1
7401,"@JetBlue they absolutely guaranteed us we would sit with our kids. Your ""terms"" response is insulting.  #jetblue",1
7402,@JetBlue flight 1025 JFK to TPA 8:05am on Saturday! One way ticket!,1
7403,@JetBlue What's your excuse this time for 1117 delay from LGA to TPA? I know the plane is in the air.,1
7409,"@JetBlue Usually I have such a great experience with you guys? Very, very unhappy with you right now.",1
7412,"@JetBlue For the record, that was less than a 10-minute turnaround time for the answer from the question.  JetBlue rocks!",1
7414,"@JetBlue from San Diego with a 4 hour delay to JFK!Even you have a Amex  JetBlue, even having over 50.000 travel miles, you're still nothing",1
7416,@JetBlue Third straight time that my flight has been delayed flying with you guys. This will be my last trip with you.,1
7417,"@JetBlue you've let me down. 2:15 delay at JFK because of inbound flight from Syracuse, really? #ishouldhavedriven",1
7418,@JetBlue a 5 year old can't sit alone on a flight. This is absurd. And this guy is a dick. #jetblue http://t.co/2HXsDP0ha4,1
7419,@JetBlue being told by this guy that he will not help us sit next to our 5 and 8 year old on the flight. #jetblue http://t.co/49FLbgzZkd,1
7422,@JetBlue thanks for NOT! Sending me an update that our flight was delayed 3 hours. Unbelievable!,1
7424,@JetBlue 5 hours delayed now in hour increments?  Really?  &amp; as Mosaic I still have to pay $25 to use lounge during this waste of a Sunday?,1
7427,"@JetBlue @amybruni No wifi on this flight so we can't tweet you our Oscar party pics at 37,000ft. #bluecarpet :-( SEA✈️BOS",1
7429,@JetBlue What confirmation number?,1
7435,@JetBlue where is it coming from? I thought Tampa?,1
7437,@JetBlue exactly why is my flight delayed? 599 BDL to DCA? Can't seem to get an answer,1
7439,"@JetBlue flight from BOS - RSW tomorrow, all i need is my wife + 3yr old to sit together, but no option when checking in.",1
7441,@JetBlue You left 175 PEOPLE on a hot plane with no ventilation for over an hour and a half and then had to bus them to JFK because of ....,1
7442,@JetBlue at what point in delays can I take a different flight to my destination?,1
7446,@JetBlue does not fit in 140,1
7449,"@JetBlue every time I look at the flight status, 30 more minutes is added to the delay. How about some points for trouble??",1
7451,"@JetBlue hey awesome peeps, what's up with flight 1159 from Boston? Delayed 3hrs?",1
7453,"@JetBlue what a great experience on flight from SFO to JFK; seats, service, food, everything is top quality. I will be back. Very soon!",1
7454,"@JetBlue Flights 1384 and 1583. I have picked up twice this week for 1583, and both times it was delayed!! 😕",1
7455,"@JetBlue What's up with delays to and from Boston today? My sister is trying to go home, and bro-in-law trying to come to RDU. Craziness!",1
7456,@JetBlue wondering if it's possible for my colleague and I to get on an earlier flight LAX&gt;JFK tomorrow. Can you help?,1
7457,@JetBlue 118 to Boston still sitting,1
7459,@JetBlue hope so! looks nice and warm in San Juan 🌴,1
7462,@JetBlue I waited 3 hrs for my bags and my flight was only 2 hrs,1
7469,@JetBlue Awesome! #bestairlineever,1
7470,@JetBlue no baggage crew update!  Your staff is incompetent with no answers after 2 hours....,1
7471,@JetBlue the whole plane. Flight 561 from LGA to PBI http://t.co/4Ktk2hsmGy,1
7477,"@JetBlue come on! Already delayed 2+ hrs on flight 1415 as we waited for the pilot to come from Boston, now you reassign him?! Endless trip.",1
7487,@JetBlue if my flight was delayed can I show up at the airport with the appropriate amount of time for the delay or do I have to go on time?,1
7489,"@JetBlue If that was the case, why did your alert arrive so Late Flight? Four-hour delay? Don't buy it.",1
7490,@JetBlue our flight out no Tv. Now our flight back not seated together. B6 620. Maybe our fault still no fun.,1
7494,@JetBlue I have a reservation for tomorrow morning but trying to get back 2 night bc other flight was going to jfk. Can I get on list at CTG,1
7495,@jetblue  Flight 1562 is still waiting for bags. Most of us checked in 12 hours ago. People are missing connections.  Please help!,1
7496,@JetBlue any way to get 2 ppl on standby list for flight 1970 FLL to BOS. Trying to find way home.,1
7497,@JetBlue Something to think about when you are dealing with PEOPLE!!!!!  Just wrong.  No excuses. Figure it out &amp; expect the unexpected,1
7498,@JetBlue I understand but wish you would have announced the delay 2 hours earlier vs sitting for 2 hrs at MCO,1
7499,@JetBlue what gives? Delayed over 2 hours at MCO to JFK. Every time!,1
7502,"@JetBlue According to your ground staff, it hasn't even been taken off the plane yet!",1
7503,.@JetBlue thanks for making an effort. Credit where credit is due: flight 795 delayed 5 hours instead of 8 hours. #fwiw #loweredexpectations,1
7504,@JetBlue At what time?  All these passengers were sitting on a hot plane with no air and no communication for over 2 hours. Just wrong,1
7505,"@JetBlue flight delayed at JFK 2 hours, then 3 hours, then 8.5 hours? Now it's back to 5 hours with no explanation or apology?",1
7506,@JetBlue thanks! Have a good Sunday.,1
7507,"@JetBlue Flight 1562 had a 4 1/2 hour weather delay, but what is the 45 minute delay in getting bags to tired passengers?",1
7508,@JetBlue 5hrs on Tarmac yest b4 Cancelled Flight @12am.Today 3+ hr delay. Why not send txt/email re: JFK closed &amp; saved all trip 2 sit @airport again?,1
7509,"@JetBlue flying out of BUF 2 BOS, missing captain... Really? Delayed til 2:00... Not happy...",1
7514,@JetBlue So what about the plane stuck in Newburgh won't start.  It that weather reLate Flightd as well.  These passengers on plane for 10 hrs.,1
7516,@JetBlue Promo Watch Phone $33 at Amazon check http://t.co/leNaOwFyvU,1
7522,@JetBlue get me home! Flight 2016 from buf to Bos is missing a captain!? Really!?,1
7524,@JetBlue thank you. We are finally at the gate.,1
7526,@JetBlue @CookJaycook123 the only update we get is that they have no idea when we will get an update. Way to go. #hopeless,1
7529,@JetBlue Landing! As usual great flight wiyh a great crew. Hello sunny West Palm Beach ! #jetbluerocks,1
7531,"@JetBlue waiting at HPN on plane more than an hour since landing b/c of no gate, please get us off this plane!",1
7540,@JetBlue Thanks for the THIRD gate change http://t.co/UfBdr5AxeO,1
7545,@JetBlue what happened to our plane meant to leave @ 830? Why do we have to wait for 1 from buffalo? Seems organizational error not weather.,1
7547,@JetBlue really not acceptable. Just informed plane won't start. Chartering bus to take passengers to jfk.,1
7549,@JetBlue flight 16 now sent back to the gate even though the app says its leaving. Anyone have a clue? It's 36 and sunny at JFK,1
7551,@JetBlue they are now being sent off the plane? Does anyone at JetBlue have a clue?,1
7558,@JetBlue things happen it's ok just wish I was on the beach and not in the airport,1
7559,"@JetBlue it's been 3 hours, why have you not sent the plane from the hangar for flight 1533 at JFK? This is absolutely ridiculous.",1
7560,@JetBlue any idea when the flight will actually take off?,1
7564,@JetBlue what's the delay if the system isn't down?,1
7565,@JetBlue  Not blaming Jet Blue.  This wasn't weather. Can't have planes in the air and runways a mess. That's a disaster waiting to happen.,1
7566,@JetBlue don't think any1 rly knows what's goin on. supposed 2 leave at 8:30a then 9a then 9:30a then 10a then 11a then 11:30a. Now 12,1
7568,@JetBlue and ask she load the bag for my flight,1
7570,@JetBlue get flight 16 into the air,1
7576,@JetBlue It's not so much the delays as the fact that the flight is still coming up as on time on your app. Just give us an honest estimate,1
7577,@JetBlue she waved someone behind me to step forward although I explained what happened and indicated my need to make my flight,1
7578,@JetBlue #489. Flight #589 is departing before we even board,1
7579,@JetBlue I knew there was a reason u were my favorite airline. Just read you answer on twitter in globe this morning. Great job,1
7581,@JetBlue it's only because I'm wearing #TrueBlueColors!,1
7582,@JetBlue flight16?,1
7583,@JetBlue That's not what I heard. Weather was fine this morning. Flight 136 was circling for some time.Someone forgot to clean the runway.,1
7584,"@JetBlue When it's 30 mins past scheduled time w/ no departure in sight a flight no longer qualifies as ""on time"" #updateyourwebsite #489",1
7587,@JetBlue Appreciate the heads up at 10:45 that my 11am flight was delayed bc the crew is stuck in Boston #communicationFAIL #dobetterJetBlue,1
7591,"@JetBlue flt1533 to Carta what is goin on?! 1st told plane coming from hangar, then gate change, now no one knows wat plane we're getting on",1
7594,@JetBlue isn't this something YOU should do?!  Why should I tell your crew how to do their job?,1
7599,@JetBlue Charleston - from your app guys as of a few minutes ago!!! http://t.co/sEUlpvfn95,1
7601,@JetBlue Are there airport-wide delays at BOS or did we just get unlucky with 152?,1
7602,@JetBlue Just left #LaGuardia now...#Sunshine in a little over 2 hours,1
7608,"@JetBlue flt 136 from PHX. Delayed 2 hrs, circle 1 hr, divert to upstate NY, just sitting for 1 hr No communication #horrible",1
7610,@jetblue that's cause we're TrueBlue! It's ur #love that keeps liftin' me #higherandhigher https://t.co/xGfS6tJTMo http://t.co/ixM3t5mIZc,1
7612,@JetBlue ..... No crew at our gate.,1
7614,@JetBlue why don't YOU tell them to update the boards?!,1
7616,"@JetBlue Issue is JFK. Pilot explained once JFK reopens we can get scheduled back there, but why can't we divert to LGA? Closer than ACY!",1
7618,@JetBlue Great service from PBI to HPN! Thanks.,1
7620,@JetBlue hi is there a way we can check to track the flight that will arrive &amp; that will be our flight to depart.,1
7624,@JetBlue why is my 910 flight listed on time when its 904AM and I'm not on the plane yet? http://t.co/iEG2ObcEpp,1
7625,@JetBlue ok should I start looking into other flights?,1
7626,@JetBlue ok we got as far as Atlantic City due to JFK being closed. Can you get us to HPN or LGA?? Please?,1
7629,@JetBlue you can 100% confirm that?,1
7630,@jetblue fly 2301 delayed do to ice at JFK ... Can I switch to a Late Flightr flight for free,1
7635,@JetBlue we are on flight 751 and were returning to the gate can you provide any information?,1
7638,@JetBlue  I see my flight from Boston to Pitts is ok from this afternoon. Did you have any delays for the morning flight?,1
7640,@JetBlue how about an update on flight 475 leaving tf green delayed,1
7641,@JetBlue well they said Cancelled Flight on the PA system. Guess they are trying to get a plane from Boston. And not a 100%  confirmed,1
7642,@JetBlue that's where we all get on the same page. Cancelled Flighted it 45 mins ago. @delta @SouthwestAir help flights from @tfgreenairport to MCO?,1
7646,@JetBlue some woman stole my seat on the plane but I was the one that had to sit elsewhere. Is that standard protocol?,1
7650,"@JetBlue Yep, still waiting for bags at #JFK. What's the holdup? Looks like we are the only flight that got in at this time..??",1
7652,@JetBlue should I expect delays at dca for 7am departure?  Going to Orlando on flight 723,1
7653,@JetBlue full the six of us had to leave flight. And now have to wait a whole day to get a flight and my kids will miss school.,1
7654,@JetBlue no. Not boarding order. Someone boarded with. Service Animal which a member of my party was allergic to and because the flight was,1
7655,@JetBlue it's ridiculous that I just got home and I was supposed to land 3 hours ago bc I am HELLA tired,1
7657,@JetBlue thanks for the response - when is the next flight after the 9:48 flight?,1
7658,@JetBlue Highlight of my travel is 3 hour delay and de-icing twice. Now sitting in bumper to bumper traffic in taxi to finally get home. 😒,1
7662,@JetBlue thank you! I know the weather in #Boston isn't great. Everyone's tired,1
7668,@JetBlue you have to service your remote controllers on my flight I watched equalizer (movie) THREE times because my remote was stuck,1
7670,@JetBlue I'm curious to know how do you compensate for passengers missing engagements due to a two hour wait on the tar-mat to get to a gate,1
7672,@JetBlue everytime I come back to Boston it's a minimum 45 min wait for bags. Earlier it was almost an hour. Why is it only Boston jetblue?,1
7676,@JetBlue Airways to continue 'various commercial relationships' with #Lufthansa ... - @CAPA_Aviation http://t.co/vGqOihtRkH,1
7678,@JetBlue is amazing. Had a short delay. They gave me $150 credit! It was literally pretty much my fault I missed the flight.,1
7683,@JetBlue is that supposed to change in the near future?,1
7688,@jetblue I missed a goal On @NHLonNBCSports because of your Inept male stewardess. I should have landed already but I havent taken off yet.,1
7691,@JetBlue can you let me know status of flight #454 PBI-JFK delayed 2.5hours now on board problem with hatch..,1
7693,@JetBlue flite454,1
7696,@JetBlue we are well aware. Insufficient info. No options.,1
7697,@JetBlue just sat on a plane for 3 hours in Dulles #insane #ijustwanttobeinBoston #thanksDC,1
7698,@JetBlue can we get a honest update on departure of flite 454. Been on plane with infant children,1
7699,@JetBlue u suck!we have been sitting here for 9hrs because of ur negligence,1
7700,@JetBlue still waiting for bags from flight 26. It landed an hour ago.,1
7702,@JetBlue flight 790 you had us stuck on the plane for nearly 4 hrs. Set to take off only for flight control to deny us. THE WORST SERVICE,1
7710,@JetBlue we got our luggage after waiting 40 mins and went home right after. Not very family and ADA friendly waiting that long w no chairs.,1
7713,"@JetBlue Flight 2202 out of JFK, 2 &amp; 1/2 hr delay. I could get over it if it was just  weather reLate Flightd, but considering it's not - Come on",1
7717,@JetBlue Re: Flight 8088 SXM&gt;JFK what time does bus leave hotel on Feb 22?  Mass confusion here.,1
7724,"@JetBlue figured it out 4 flight 2morrow. Hard to believe with oil so low, and the killing u make that even part of a hotel can't be comp'd",1
7725,@JetBlue I want to give a warm thanks to your crew at Logan airport for still getting me to the DC area after Cancelled Flightlations this morning!,1
7729,@JetBlue disappointed with the missed connection from ROC to SLC and no reimbursement even tho friend who is a pilot said it was due to ATC,1
7733,@JetBlue didn't find them unfortunately :( but he was very helpful and took down my info incase they do get found,1
7737,@JetBlue just touched down in #NewOrleans for the annual @HeinekenUSACorp national distributor conference! #livethelegend,1
7740,@JetBlue Boston gate C12,1
7746,"@JetBlue no, we are at a hotel.  Also, Jetblue lost my daughters luggage.  How do you lose luggage if the plane never actually left!!!",1
7747,@JetBlue thanks for your prompt response. I know you put safety first. Unfortunately will hit freezing rain/sleet on ride home.,1
7751,@JetBlue no more than half an hour wait. It's unreal. Finally first bag coming out. SJU needs to work on this,1
7755,@JetBlue will we be able to watch the Oscars on our flight tomorrow?,1
7756,@JetBlue we've been delayed and delayed here in Palm beach... Need to head to Westchester. Can you give me some info?,1
7757,"@JetBlue Hey Jetblue, you stranded an entire plane that was supposed to go to JFK and we are getting restless.  Need better communication!",1
7763,@JetBlue why haven't you allowed for flight changes into the NY area airports tonight?  Everyone is saying travel is treacherous.,1
7764,@JetBlue Counting on your flight 989 to get to DC!,1
7765,"@JetBlue not cool. At the gate, turns out my flight from FLL to JAX is delayed, yet app says on time. Not a good start.",1
7770,@JetBlue status of flight 684 from MCO to LGA tomorrow?,1
7771,@jetblue what good with the inflight WiFi?,1
7772,@JetBlue - trying to fly from BOS to JFK. Flight delayed. Traveling with kids. Book a hotel or are we getting out tonight?,1
7776,@JetBlue what's the status of flight 1272 diverted to RIC?  When will it depart back for LGA?,1
7777,@JetBlue You already Cancelled Flightled the one b4 us to DCA,1
7778,"@JetBlue It is physically impossible to make it to the airport, and our flight is scheduled to leave in less than 3 hours.",1
7780,@JetBlue great flight http://t.co/E0R0NTO4TR,1
7784,@JetBlue we want room and food allowances. Agents are refusing to give us vouchers to use at rooms we book ourselves.,1
7786,@JetBlue hopefully this flight Seattle to Boston 2pm will have wifi. Our first one did not and we had to entertain ourselves! #lizaapproved,1
7789,@JetBlue Hey! Check it out!! It's snowing in Boston. Who could have predicted such a thing?! http://t.co/ufyxXkIsa3,1
7791,"Cool thx! Only a couple more #PGAShow flights til I'm #Mosaic...can't wait. Will be easier to change flights when weathers bad
@JetBlue",1
7796,@JetBlue actually flight 1089 not 1098,1
7797,@JetBlue BOS to DCA 1098 at 7:16 pm.,1
7799,@JetBlue *cough* #awkward!,1
7803,@JetBlue Can I bring a compact folding chair like this in a checked bag? http://t.co/9nivw9ftZw,1
7813,@JetBlue there's is nothing there because apparently I have to connect them for that to be true.,1
7817,@JetBlue thanks for update http://t.co/K7uBOTMr1r,1
7820,@JetBlue @amybruni @DIRECTTV but of course! :-) #bestdressed #bluecarpet,1
7828,"@JetBlue Thanks. Still booked our trip 3/13-17 LB to SLC to see grand kids.  Just very frustrating. Tried app, web, etc. Still love u guys!",1
7840,@JetBlue Cancelled Flighted 😢,1
7853,"@JetBlue my wife and I booked last minute flights for a funeral separately, but we would like seats 2gether, can you do this if we DM conf#s",1
7859,@JetBlue waiting for a flight to FL for 1/2 marathon tmrw 4 charity. U bumped us 2a Late Flightr flight &amp; then Cancelled FlightLED IT. How can you fix this?,1
7863,@JetBlue thanks for getting me to Orlando early #happiness,1
7878,@JetBlue going to San Juan!,1
7880,"@JetBlue thanks for getting me to Boston early for @TuftsEnergyConf ""Breaking Barriers To a Clean Energy Future""",1
7885,"@JetBlue ah no the staff was perfect this morning at JFK, more sleep for me!! :)",1
7900,"@JetBlue 162, SMF to JFK!",1
7908,"@JetBlue flight 672 delayed from 9:30 to 11:47 now, still sitting on runway over 15 minutes so far. Air travel at its best.",1
7912,@JetBlue Late Flight again lost almost 3 hours of my bay area weekend not to mention two hours of unnecessary vacation time from work.  #flt348,1
7913,@JetBlue of course !!!!,1
7918,"@JetBlue since high likelihood of snow at time of flight tomorrow, any chance I can rebook for Sunday?",1
7926,"@JetBlue this is awful! flight out of jfk for our honeymoon is delayed AGAIN until 1225 AM, and we lost money on a hotel now! #delayforwhat?",1
7934,@JetBlue weather where?  It's 60 in SFO and flight 834 is still on time to boston.,1
7938,@JetBlue what's up with the broken tv in seat 6F on flight 1818 today? Planned to catch the @cavs game!!! Nooooo,1
7942,Made it to #Costa #Rica and back @JetBlue Missing it already!  #Pura #Vida!,1
7950,@JetBlue thanks for making me miss an important dinner tonight. 2 hr delay and now 20 min on Tarmac... #worst,1
7953,@JetBlue Airways Corporation Insider Trading Update - Rock Hill Daily http://t.co/vvzkSMFKVw,1
7959,@JetBlue Any option for luggage assistance on the ground at HPN? Flight 2168 delayed 2+ hours &amp; we will have 2 sleeping kids when we land,1
7962,@JetBlue seriously?? What is going on?! http://t.co/mTHM9waObu,1
7963,@JetBlue any news on flight 122 pbi-boston delay? Can we wait to arrive at airport based on reported 1 and 1/2 hour delay?,1
7971,.@JetBlue yes and not boarding at 6:44. Good luck with that. Push wheels up to reality.  Dare you.,1
7973,@JetBlue I'm a trying ! But I'm tired and getting grumpy !,1
7974,"@JetBlue flight1407, it's been a long day! Arrived from London at 11 this morning",1
7975,@JetBlue Why not deal with that while the plane's on the ground instead of diverting the plane &amp; adding 2 hrs to the flight?,1
7980,@JetBlue Thanks. Which day of the week is the direct?  The flights I saw went thru JFK   ☀️,1
7986,"@JetBlue No, the flight wasn't until 9:51pm, but it's already been delayed.",1
7989,@JetBlue maybe announce the delay so we don't sit on the plane on the runway for an hour+ before taking off,1
7990,@JetBlue Please come to Indianapolis!,1
7991,@JetBlue flight 691 from bos to Tampa takeoff 40 min Late Flight,1
