,text,label
9649,@USAirways I keep thinking this is a massive practical joke and someone is gonna appear out of thin air and take me to Reno tonight.,3
9650,@USAirways there's over 50 people in line and only one agent!,3
9654,@USAirways and despite the fact I see you answering all these people on twitter with mundane qs you refuse to answer me!,3
9655,"@USAirways you guys are the worst airline I've ever dealt with.  No notifications, no keeping customers updated.  Terrible service",3
9656,@USAirways hey guys!  Thanks for answering me and thanks for keeping me on hold for an hour on customer service at 12 pm PST!,3
9658,"@USAirways @landonschott he's fine, he really likes picking his own seat....",3
9659,@USAirways is the worst airline to ever travel with.,3
9661,@USAirways Do you have any pride in your service? Any concerns for my wife and everyone else on that flight? Or you just don't care????!!!,3
9662,@USAirways now U horrible people say you have no where for her to sleep?,3
9665,@USAirways got this message on your site to call about my flight - just gave up after being on hold for 3 HOURS! http://t.co/5cDX2ROAE6,3
9668,@USAirways  ok my 4th try today....giving up at 12.45am after 138 minute hold time. #terrible http://t.co/Ps9Q9RPSiL,3
9669,Number or email? That's the purpose of sending you a tweet? @USAirways,3
9671,@USAirways it still says that I can't check into my flight because the information is incorrect but everything is entered correctly,3
9672,@USAirways this says it was estimated to leave an hour ago (it hasn't left yet) so thanks for this useful information. #TheWorstAirline,3
9673,@USAirways your customer service is horrendous. Between the way employees speak customers and their lack of care for problems with flights.,3
9678,@USAirways you reminded me today why I fly @SouthwestAir,3
9679,@USAirways looks like our bag has been rescued. Thanks!,3
9680,@USAirways .... I've been trying to get through to book a reservation and the system will not let me through. Day 3 #ridiculous,3
9681,@USAirways you are the worst.,3
9686,@USAirways and @AmericanAir aren't as merged as the marketing departments would have us believe. Maybe @Delta or @united can get me home?,3
9688,"@USAirways @AmericanAir as soon as I call customer service to speak to a representative, I am disconnected",3
9689,"@USAirways @AmericanAir have been trying to call customer service since 9pm. After an hour, was disconnected. Spoke to no one",3
9690,@USAirways give us no information and an attitude.,3
9698,@USAirways I'm tired of paying for luggage &amp; less than stellar customer service @AmericanAir. #notafanofyourmerger,3
9702,"@USAirways - is stranding your customers, not reFlight Booking Problems them, and then not answering the phone the way you treat Platinum members?",3
9703,@USAirways I made a reservation online but I didn't receive any confirmation email. My bank said the transaction went through. Can u help?,3
9707,"@USAirways @AmericanAir you should partner w/ a different hotel in PHL, the clarion is proving to be very difficult &amp; not customer friendly",3
9710,@USAirways nightmare trying to get to Costa Rica from PHL today. Stuck in Miami and no one answers at 800 number.,3
9713,@USAirways Instructions say to CALL. I'm just doing what it said to do.,3
9714,@USairways Since I am a loyal USAir customer I am sure that they will make this up to me-right now I want to get home &amp; back to work.,3
9719,@USAirways and I can't get through on any phones,3
9722,"@USAirways after 2 hrs of trying to reach real human, finally did and been on hold for 1:36 hrs for out of synch reservation.",3
9726,@USAirways @PHLAirport always nice when a customer service manager threatens customers standing in his understaffed lines for the last hour,3
9728,"@USAirways What is with your lost &amp; found.  My wife lost her phone in Philly, &amp; followed your web instructions to call an 800#.  No answer.",3
9730,@USAirways follow/dm please,3
9732,"@USAirways CLT, please send more than one cust svc rep to your cust svc counter to assist a line out the door. http://t.co/v24QNp3DOi",3
9736,@USAirways - I wouldn't need to wait on hold for 6+ hours if your website worked correctly - please respond!,3
9737,"@USAirways - how do I get an answer to my question?  Holding for hours , after 6x getting your message just said you aren't taking calls.",3
9740,@USAirways - been on hold for more than 2.5 hours - this after not getting through after 2 hours on hold this morning with no answer - help!,3
9741,@USAirways So far....my phone wait time is longer than @ABCNetwork's #Oscars coverage. #WhatCustomerService,3
9745,@USAirways I've been on hold for 90 minutes. This is terrible customer service. You messed up my reservation! http://t.co/oyLgeao7Y8,3
9747,@USAirways Southern Hospitality luggage delivery service from SAV is AWFUL. Great @ delivering empty promises but not luggage #8hrs&amp;waiting,3
9748,@USAirways 1st flight with U.S. Air Plane had mechanical issues. Wait 90 minutes for help from customer service. No help from management,3
9756,@USAirways Can someone please answer my call. I have been waaaaaaiting!!!,3
9757,@USAirways is holding my luggage hostage from flight 5182,3
9760,@USAirways do you have an email??,3
9761,"@USAirways - had to call to find out I was re-booked tomorrow, why ask for my number an email for day of info",3
9762,"@USAirways   US AIRWAYS DON'T CARE FOR CUSTOMERS. Worst experience today with US airways.. Myself, wife and toddler",3
9764,"@USAirways your rude staff said"" I don't care that we are out of market place food you're going on vacation and I have to work"" nice huh",3
9769,@USAirways I have contacted them but only got an automated response that won't give me the code.,3
9770,"@USAirways @GregWallace66 Yea, they will give you 5 cents on the dollar!",3
9771,@USAirways Really a letter that says you will discuss serving drunks more drinks that doesn't help the current situation,3
9778,@USAirways @AmericanAir  worst customer service ever how can you let people be assaulted on your flights and do nothing about it,3
9784,"@USAirways ur specialist said they would talk to the stewardess about not serving drunks drinks, REALLY how does that help",3
9786,@USAirways over two hours on hold to talk to an agent..then it disconnects me.  been trying for two days! Wtf! Hire some CSRs u make $ now,3
9802,@USAirways hire smarter IT people if your systems keep crashing instead of some of the mooks you man some of these airports with. #goDelta,3
9812,@USAirways 2 hours and counting. ..what kind of travel voucher do I get for this??,3
9815,@USAirways #stuck in Florida with no flights... Service sucks here. #nofood #nodrinks #nohelp,3
9817,@USAirways your IVR hung up on me because of high call volume? I need help. Call me,3
9821,@USAirways pilot says that we are going to take off in 10 minutes. So maybe the systems came back online?,3
9822,@USAirways it's flt 4827 to ELM - still no gate and still have to make it thru customs,3
9823,@USAirways @AmericanAir According to your costumer support your website is holding my money hostage and you cant do anything about it..,3
9824,"@USAirways any way to tell our gate we are going? Stuck on tarmack, int'l flt FLT 878 going to ELM Gate F6",3
9828,@USAirways @AmericanAir Sitting at the gate on Flight 719 for an hour due to computers being down. What backup plan is in place for this??,3
9829,@USAirways ...was Cancelled Flightled and now I need to locate my baggage,3
9835,@USAirways been on hold for over and hour now.,3
9838,@USAirways @AmericanAir will one of you please answer the phone?,3
9841,@USAirways Sitting at the gate on Flight 719 for an hour due to Sabre being down. What backup plan is in place if Sabre cannot be fixed?,3
9845,@usairways the. Worst. Ever. #dca #customerservice,3
9849,@USAirways can you please help me find my luggage since you're the one who lost it? Your customer service SUCKS.,3
9852,@usairways hopefully your crappy service improves as u become @americanairlines #angryairtravel #winterstorm,3
9858,@USAirways @AmericanAir  nvm my bad it's been an hour and a half #thanks,3
9865,@USAirways but the automated message says the line is too busy to join the queue! #stuckintheloop,3
9866,"@usairways HI again! How you suggested I contacted u via phone, sent a mail with the original ticket &amp; the result: http://t.co/214i0RTIH4",3
9869,"@USAirways Gave up after more than 2 hours on hold. Still need that receipt; last time it was promised, it never arrived. Help?!",3
9874,@USAirways hello! I never received a confirmation code for my flights (though they are confirmed--so says the automated reply). Any ideas?,3
9875,@USAirways 5 hours on the phone waiting for a call back to find my luggage #shameonyou,3
9877,@USAirways 799 from AMS to PHL today- 3 of 4 flight attendants were downright rude and hostile and made the 8+ hour flight even worse.,3
9880,@USAirways what's the deal with the flight computer network?,3
9881,@USAirways does anyone actually work at the dividend miles department? http://t.co/BgtJFmnEOT,3
9885,@USAirways i have been tryng to rsrv a flight over the phone over the past 4 days and keep getting an automated message to call back?!?!?!,3
9889,@USAirways provided the best service for me today! Thank you so much :),3
9892,@USAirways Seriously? I should keep trying after seven hours. That is your corporate policy? #usairwaysfail,3
9901,"@USAirways please help! No bags, no way to get through to customer service since 8AM this morning! Help!!",3
9904,@usairways @AmericanAir LAX connect from term 6 to term 4.  55min layover due to delay. US755-AA2595. Is this realistic? Can 2595 be held?,3
9910,@USAirways made it to the Bahamas for work but my luggage didn't. I know #travel happens but is there anyway I can get more help/info?,3
9915,@USAirways On hold for &gt;70 mins on my 3rd attempt just to get a receipt showing change fees for an upcoming flight. Please help!,3
9917,@USAirways No I need the corporate office number please as that is who is dealing with this for me. It's a 480 number.,3
9919,@USAirways #usairways Raleigh NC; baggage carousel staff were aggressive towards people waiting 1 1/2 hrs for bags. Flight 699,3
9921,@USAirways on hold for 2+ hours.. Can I book using a Take Flight voucher online??,3
9923,@USAirways has the WORST customer service and their flights are always delayed,3
9928,@USAirways spoke with your reps in NH and PA. Very poor communications. Bags still sitting in Philly. TRAIN YOUR STAFF,3
9929,@USAirways thanks for the worst customer service on the face of the earth. I loved the 5+ hrs on hold along w 2 Cancelled Flightled flights,3
9930,@USAirways I tried reaching out to you guys I'm running out time and patience I just want my flight to be honor and I want a confirmation!,3
9932,@USAirways and after six hours even the gate agent got fed up and left us all on line in front of an empty desk. Stay classy US Air.,3
9934,@USAirways the ads on your phone systems when waiting for a rep is the most annoying thing ever especially when waiting for over 10 mins...,3
9937,"@USAirways 6 hours, no agent. Should I keep waiting?",3
9938,@USAirways how hard is it to unload bags in order of arrival? 45 mins and counting for flight 699,3
9939,"@USAirways is it policy to tell customers ""We can't help you?"" I'm sorry but this is unacceptable",3
9940,@USAirways thank you for correctly interpreting my last tweet as non sarcastic and delaying my flight again. YYZ Terminal 3 dance party?,3
9945,@USAirways it's unacceptable the way your agents at the gate treat paying customers!!!,3
9951,@USAirways Please can someone contact me regarding my missing bag? It has been 3 days. Online tracking shows nothing.,3
9956,"@USAirways when AA gate supervisor 600117 was asked for his superiors name, response received was ""the CEO of #AmericanAirlines"" #merger",3
9959,@USAirways thanks for being so bad you make a two day train trip look appealing!!,3
9960,@USAirways you have got to be kidding me!  No info on 4565 from DCA to BGR and your phone line tells me to call back Late Flightr?,3
9963,@usairways I have been on hold for over 3 hours.  Please help! http://t.co/tyXAZtMQ1U,3
9965,@USAirways yesterday we were delayed for SIX hours w/lil to NO explanation we paid LOTS of $$ 2 fly w/u &amp; this is how u treat ur customers?,3
9966,@USAirways I have nothing but issues when I fly w/u what's up w/that?! #travel #vacation #awful,3
9968,@USAirways customer service fail... Todays experience will ensure I do my best NEVER to utilize you again...,3
9969,@USAirways -- I've been on hold 40 mins to Cancelled Flight my reservation for this afternoon. Is there another way? Web tells me to call.,3
9973,@USAirways I need an actual person in customer relations for a refund. What # can I call? I will dispute this charge on my credit card.,3
9974,"@USAirways this is my 2nd attempt to call US airways dividend miles, 52 minutes no help hung up - #usairways #BS http://t.co/GiEnNyqN22",3
9975,"@USAirways @ClaudOakeshott don't need this link, after getting a person u now say u don't know where bags are. Lost on a nonstop phx to jfk.",3
9976,@USAirways is absolute crap this week!!,3
9979,@USAirways on the phone over an hour waiting for customer service  got wrong fight information cost us 6 hours from trip. Frustrating!!!,3
9980,@USAirways @united each says the other has my luggage. On hold almost 3.5 hrs with @USAirways. @united hung up 3x. http://t.co/dr5oCtp1DY,3
9982,"@usairways Is your reservation phone number working? Called 10x in the last 3 days, and haven’t gotten through.",3
9989,@USAirways What's the contact number for the corporate baggage office in Phoenix?,3
9990,@USAirways 1 hour and counting on hold :( why? http://t.co/clOB5qwMXR,3
9995,@USAirways @AmericanAir seriously with all the service issues you are having right now this is what you decide to tweet?? Unbelievable,3
9999,@USAirways with this livery back in the day. http://t.co/EEqWVAMmiy,3
10006,"@USAirways this has been my WORST flying experience with you guys, you need to do better",3
10008,@USAirways never flying you guys again. your customer service is awful,3
10012,@USAirways i did and i'm not stupid. i've done web development for 19 yrs. the issue (now confirmed by your support) is YOUR website.,3
10014,@USAirways now you just hang up on me. I’m starting to think this is personal!,3
10016,@USAirways in 140 characters? Yea right.   Thanks for patronizing.,3
10020,@USAirways I've been on hold at the reservations desk for 3 hours. HELP!!!!,3
10024,"@USAirways After today,no reason 4 anyone to not approve merger with @AmericanAir,other airlines have no reason to fear losing business to U",3
10025,@USAirways Look into better service.,3
10029,@USAirways your mobile app is horrible!  Needs a major overhaul,3
10033,@USAirways @MrRenevendez I've been trying to contact them for 24 hours already! Yesterday I waited 7 hours today 5+! http://t.co/gn30p75KqB,3
10034,"@USAirways Yes, there is horrible snow. But seriously, can you not hire more people to answer the phones? Competitor have call back numbers.",3
10036,@USAirways final count 3 hours 24 minutes on hold to be told I need to log in to U.S. Airways website and there was nothing else to be done,3
10037,@USAirways come scoop,3
10038,@USAirways 4 hrs and counting today alone... like I don't have other things to accomplish today than to just keep holding!!!,3
10039,@USAirways @ClaudOakeshott how about a link that works pls Nothing but complete frustration w usair last 12 hrs,3
10042,@USAirways quit being cheap and hire some call center employees. It shouldn't take half a day to call you,3
10049,@USAirways @JosephTReis Can't believe advice to call customer service. I was on hold for 3 hrs this morning and finally gave up.,3
10050,@USAirways pretty upset I drove from Philly to MHtT still no info on my bags. What's the deal!,3
10055,@USAirways @JosephTReis Dont bother. They dont pick up the phone. Worst customer service going,3
10057,@USAirways might possibly be THE WORST airline ever! I think it's time to brush up on customer service! #sorude,3
10061,@USAirways 45 minutes and moved two feet in BZE. 👎 http://t.co/AwGjkjIIac,3
10063,@USAirways NOW they're not even accepting calls AT ALL! Come on.,3
10064,@USAirways WORST customer service ever!!!,3
10066,@USAirways there is no extreme weather in Miami. Pick up the phone. Hire more people.,3
10067,@USAirways over 2 hours and 14 minutes on hold and counting. Thanks for the help! #customerservice #brutal http://t.co/VsKXyAmnom,3
10072,@USAirways needs to hire more people http://t.co/3LPVFhKy2F,3
10073,@USAirways if I try and call your reservations line will someone answer the phone now or will I be on hold for an hour again?,3
10076,@USAirways Your customer service line keeps telling me call back Late Flightr and disconnects. How can I talk to someone about my flight?,3
10077,@USAirways I tried calling for yet another delayed flight and was told the phone line couldn't handle the volume and was hung up on. Twice.,3
10082,"@usairways on hold for TWO HOURS now, pick up the PHONEEEEE",3
10084,@USAirways  where's my bag?  In line 200 deep at DCA. Agents say call 800 #.  800# says talk to agents. Abysmal customer service,3
10089,"@USAirways was on hold for four hours, never got connected. Came to the airport and your rep essentially told me and everyone else to screw",3
10091,@USAirways Been on hold 2.5 hours now! System hung up on me twice after an hour holding. :(  Trying 2 correct online Flight Booking Problems error. #unhappy,3
10092,@USAirways am 2. 1/2 hours from airport sure would like to talk to someone,3
10093,@USAirways No one answers your reservation phone line. I need to book travel with a  companion certificate. How do I get through?!!!,3
10097,"@USAirways if you mean by posted, no USAir empl to direct anyone, 800# not accepting calls, no contact from USAir re: rebook #greatjob",3
10098,@USAirways 3rd connecting flight delayed but still cannot make it &amp; still unable to speak to a real person,3
10099,"@USAirways I finally spoke to a person. Despite the mind boggling wait time, the rep was very pleasant and very helpful. Kudos to her.",3
10105,@USAirways your service sucks.,3
10109,@USAirways I waited customer service 32 minutes on the phone w/o response. Had to hung up in the end since my battery died due to waiting!,3
10111,@USAirways was on the phone for over an hour waiting without an answer. 😩,3
10112,@USAirways a member of your staff at PHL just gave us excellent customer care. Shame the same couldn't be said for the past 24 hours.,3
10113,@USAirways I got rebooked at 3am after they woke me up just tried to call twice and got hung up on. Worst customer service.,3
10115,"@USAirways @ALfamilyoffour maybe if there was anyone answering the phone they would. ""Please call back Late Flightr"".For 18 hours? Not good enough",3
10116,@USAirways this is the worst customer service I have ever had. Rebooked to tues but seat available on mon. Wtf. Contact me.,3
10117,@USAirways 2 hours?! And just got disconnected.,3
10119,"@USAirways between 3 of us, it is costing over $1000 to get home TODAY for no reason... Where do I send my receipts to be reimbursed?",3
10130,"@USAirways @nburnside26  U hate delays, too?  But u have her $$ &amp; are holding her hostage!  #GoingForGreatnessFAIL",3
10131,"@USAirways please thank Mellie at CAE, Tammy in baggage claim at CLT 4 #excellent customer service 2day, BUT I have a complaint.",3
10133,@USAirways how is it possible that you don't have a call back service? An automated message telling us to call back Late Flightr is so unhelpful.,3
10135,@USAirways I have a MAJOR complaint that I want to address w/you about my hand luggage courtesy check-in. What's the best way to do this?,3
10136,"@USAirways @Sb5551 Um, WE knew this storm was coming, ? Is why didn't USeless Air?  Staff accordingly u idiots!",3
10137,@USAirways you can't control the weather but you can control customer service. Without luggage for 24 hours &amp; still yet to speak to a human.,3
10138,@USAirways Collectively since Friday I've been on hold with customer service for over 3 hrs. My issue is not resolved... so frustrated!,3
10139,@USAirways The automated message isn't helpful and it's impossible to speak with a human right now. Desperately need our luggage :(,3
10144,@USAirways your customer service is atrocious.,3
10148,@USAirways what is the expected wait time to speak to someone via 800 number?,3
10152,@USAirways Now going on 26 minutes on hold.,3
10154,@USAirways you keep suggesting people call 800-428-4322 but we just end up on hold for hours. You seriously don't have a better method?!,3
10155,"@USAirways your customer service is a joke. First a mechanical Cancelled Flightation, now weather. On hold since 5:30 am. No humans. Pls call me!",3
10160,@USAirways no one is coming to line. On hold for 4 hours. Can u help here if I provide conf code?,3
10166,@USAirways @nanceebing 4 hour hold times at the moment...and counting. #disgrace,3
10171,@USAirways but need to confirm please help,3
10178,@USAirways how does it feel to have almost everyone hate you?,3
10187,@USAirways so upset with customer service. I have a simple question and the phone system has disconnected me all day today and yesterday.,3
10192,@USAirways GF was on hold for 4 hours and call was dropped!!! HELP!!!!! Need a flight!!!,3
10196,@USAirways you need to figure your scheduling out! #worstflightexperienceever #getmehome,3
10198,@USAirways 23 min on hold... Drove 2.5 hours to get my delayed bag. I just want to pick it up at SJU.,3
10199,"@USAirways I’ve been on hold for 36 minutes now, any time you want to answer the phone that would be great.",3
10203,"@usairways trick for getting into your hold queue?  I've been calling since Thursday and keep getting the ""call back Late Flightr"" message",3
10204,@USAirways Many thanks for your reply! http://t.co/6CGFv02gzb,3
10205,@USAirways instead of tweeting your customers apologizing why don't you pick up your phone,3
10207,@USAirways My bags were supposed to be delivered to NYC last night (missing since Thurs) but are not here. Can someone call me?,3
10215,@USAirways @AmericanAir  Also your on-hold message is trying to sell Valentines Day gifts.  Over a week Late Flight.  Sounds about right for USAir,3
10219,@USAirways @AmericanAir  is there anyone answering phones today??? Listening to same damn messages for 1:10 minutes,3
10220,"@USAirways I have LITERALLY been on hold since 3am est.PlatinumEventually hung up &amp; again back on hold. Understand weather, but ridiculous.",3
10223,"@USAirways you can't control the weather but you CAN control your systems, processes, people and attitudes. #anotherfail",3
10230,"@USAirways why don't you hire people to deal with the call volume, this is absolute garbage #incompetent",3
10234,@USAirways @jtrexsocial i fell asleep from a call i placed midght.. guess what still on hold 7 am,3
10235,@USAirways my phone has been on hold since midght  fkn 7 hrs of hold ?? Unacceptable!!!!!!!!,3
10243,@Sb5551 Sounds like  @USAirways should have planned better since this weather was no surprise. Completely unacceptable wait times!!!,3
10247,@USAirways your airline also delayed our bags to us for 4 hours &amp; refused to ship them to our local airport #disappointed #stillbagless,3
10248,@USAirways have you ever lost luggage with an infant and a 4 year old? Then customer service never answered the phone. I've tried all night.,3
10250,@USAirways worst experience ever!!!!,3
10256,@USAirways now on hold for 90 minutes,3
10257,@USAirways now on hold for 75 minutes.,3
10258,@USAirways on hold now over 2 hrs on one phone hung on 5 x on another? How do you reach a person? No weather condition makes this excusable!,3
10263,@USAirways 3 hrs on hold. Husband has decided we should sleep in shifts so we don't miss the phone rep. to reschedule,3
10264,@USAirways just Cancelled Flighted my flight and told me to call to rebook. Been on hold for 48 minutes at 4 am and still waiting,3
10265,@USAirways on hold for 2 hours now have been calling since Monday! I have a flight today need help now!!! #worst #NoExcusesAccepted,3
10266,@USAirways on hold 2.5 hrs trying to reschedule our flight. Can anyone there please help us?,3
10269,@USAirways 2 hours on hold. Still no answer. Horrible.,3
10272,@USAirways have been on hold for 58 minutes - need help USAIR - why won't you help?,3
10275,@usairways we've been on hold for 2 hours trying to reschedule our Cancelled Flightled flight. Can anyone out there please help us?,3
10282,@USAirways Seriously. You can't tweet and let people know that you've got customers that have been on hold for 5 HOURS??!!,3
10283,@USAirways thanks! http://t.co/pD7R1lL6Re,3
10286,@USAirways flight 1898 landed over 2 hours ago and they still haven't gotten to the gate.. What's the hold uppp 😭😭 #imtired #wannagohome,3
10289,@USAirways tell my professors that when I don't show up to class/write my midterm because I'm stuck with no flights home 😠,3
10292,@USAirways Hooray! I've now been on hold for over an hour. I've never loved Southwest more.,3
10293,@USAirways is the worst. Why on earth would @AmericanAir merge with them? I won't be flying either of them any time soon.,3
10297,@USAirways so how about some help with suggested time I could call to avoid such long wait time,3
10298,@USAirways more than an hour holding to change a flight on the phone now.. What's up with that???,3
10299,@USAirways @caterobbie if that link worked most of us could take care of ourselves  please contact your tech people to get that working,3
10304,"@usairways I've been on hold since 11:30pm how many customer service reps do you have?
 #seriously",3
10305,@USAirways @nburnside26 Well if you really didn't like them then she would be on an airplane. #FIOUSAirways 💁,3
10306,"@USAirways yes, i am as well.  **FIVE** HOURS ON HOLD, FOLKS. Can you PLEASE tell me if this is typical?! Trying to be understanding here.",3
10314,@USAirways @nm4agoodlife      5 hours on hold and no answer . Guess the synergy of a merger was really planned out,3
10318,@USAirways @jtrexsocial 5 hours on hold ... Safe to say no one is working .,3
10319,@USAirways But every time I call I'm on hold for 45 min and then get disconnected. Any way someone can help?,3
10320,@USAirways surely there are some other ways to help me - I can't really afford another 4 hours now. Pls follow me so we can DM,3
10321,@USAirways I was on hold for 2 hours and still no answer. Is this really how you run your business? http://t.co/P8xFhq4kps,3
10322,"@USAirways keeps dropping my call and won't even let me stay on hold because they are ""too busy"" #idontwanttocallback",3
10323,@USAirways I never made a reward reservation becuase no one ever answered the phone. The online one I made got Cancelled Flighted and I can't change,3
10324,@UsAirways can a real person help me here? This customer service is poor. I'm at the mercy of someone since the flights are disappearing.,3
10325,"@USAirways I intend to..very much. My 4,000 followers will as well.",3
10326,"@USAirways Your customer service is  non-existent/ terrible. Dozens waiting for bags not placed on our flight, no staff anywhere #neveragain",3
10337,@USAirways #Wronganswer. Talk is cheap. Customer service is the action of making things right for the customer. #fail again.,3
10341,@USAirways I have been on hold for over one hour waiting to reschedule a flight. How much longer should I expect?,3
10344,"@USAirways stranded at BWI after two diversions. No cust service, no transport. Dumped here. Terrible customer service!",3
10347,"@USAirways This is garbage, been trying to book a reward flight and then it got Cancelled Flighted and still can't get anyone on phone. Unacceptable",3
10350,@USAirways yes - tells me the only way to mod plans is to call the 4322 number.,3
10357,@USAirways on top or having to check my bag I had to wait over 30 min for my bag to come out at baggage claim. Thanks for wasting my time,3
10358,@USAirways I had to sit in your kitchen and move stuff around so I had what I needed. I'm extremely disappointed in your service,3
10366,@USAirways pullin some sh** delaying flights again... Smh @OBJ_3 http://t.co/Av2rfFHMcV,3
10371,"@USAirways HELP! It says ""the payment is denied"" but my money has been taken out of my bank?  

And it says I have no trips coming up??",3
10372,"@USAirways help! Flight Cancelled Flighted, can't call because my phone doesn't work in Europe. Please help? Says I'm booked want to confirm.",3
10374,@USAirways @AmericanAir how do I get thru on hold over 3 hours ?,3
10376,@USAirways how do I change flights . 3 hours is crazy please help,3
10377,@USAirways how do I get thru on hold 3 hours 5 minutes . Is this normal ? My call is lost,3
10378,"@USAirways weather doesn't excuse poor customer service, lack of info from staff or the fact staff haven't turned up",3
10380,@USAirways on hold 3 hours !!!!!! What's the number to speak to someone this is unacceptable I need to change flights,3
10382,"@USAirways he waited over two hours on the phone, had to book and get to MI, family member very ill, time of the essence",3
10389,@USAirways over an hour is unacceptable wait time. thanks for nothing.  Be sure never to fly you again,3
10390,@USAirways Thanks guys! Got hold of someone. Really awesome service I appreciate it :),3
10396,@USAirways so far no call back,3
10398,@USAirways standing in line with 100 people all looking to do the same,3
10400,@USAirways can I at least get a response?  I tried the gate person (sent me the wrong way to cust srvc ) Cust Srvc (when I found them),3
10401,@USAirways That's clever. Its clear you need more agents. 94 min hold and counting. Flex workforces are highly possible in 2015,3
10402,@USAirways hey folks where do you hide luggage when you Cancelled Flight a flight! You have 100 very angry people with no luggage,3
10404,@USAirways you can send my luggage to my house👋,3
10406,@USAirways thanks for letting me know of the 12 hour delay and 2 hours on hold ?,3
10407,@USAirways please respond to me. I've been on hold on the reservations line for an hour and 45 minutes. I would really appreciate it.,3
10410,@USAirways Never mind that you could have told the gate I was on my way - you could delay 10 mins but not 15?,3
10415,@USAirways Don't want to clog your already-crowded line with a special meal request. Can someone DM me to sort out? #vegetarianproblems :),3
10427,@USAirways been on hold way to long!  Is this the best level of service you can provide? - one hour+ is too long!,3
10428,@USAirways thank you!!!,3
10436,@USAirways @rylietolbert15 wow you wouldn't say,3
10440,".@USAirways worst experience of all time. Will never, ever, ever travel with you again. EVER",3
10444,@USAirways something is wrong with your phone system if you call someone and don't play the recorded flight notification. Is US643 Late Flight?,3
10447,@USAirways hell is terrible gate agents. And a three hour wait at the gate.,3
10448,"@USAirways I made the change online, but couldn't check-in online, so had to call (3 hrs on hold btw). Shouldn't have been charged $25",3
10452,"@USAirways I was calling before I left, and as it turns out @united answered their phones instead and they rebooked my USAir flight.",3
10453,@USAirways Thank you for your help today.  I have been a loyal US airways customer and i appreciate your responding to my tweets.,3
10454,@USAirways message me if you want to issue a refund so someone else can use my seats tomorrow AM #flightCancelled Flighted #custservicehasnonumber,3
10457,"@USAirways call dropped &amp; no call back...another 45min-hour for another rep. The worst CS ever, online, by phone &amp; in person.",3
10460,@USAirways why the hell u left *alliance and joined 1world is beyond me not a smart move time to start looking at other carriers,3
10461,@USAirways and apologies are thin when you don't even offer hotel vouchers to your stranded customers.,3
10462,@USAirways I did. They told me it was a 40 min wait &amp; they'd call back. It's already been 45 min. Horrible,3
10463,@USAirways but only for certain flights from CLT-NYC. The notion that you can't rebook customers for 48 hours is absurd.,3
10464,@USAirways had to Cancelled Flight 4 of my flights because my versace biceps wouldn't stow completely under the seat in front of me.,3
10466,"@USAirways it a change fee request from a month ago.  after one hour on phone with your team, I’m told 120 day backlog.  Awful.",3
10469,"@USAirways If I am traveling with an infant in my lap, is there anything I need to do to notify you?",3
10475,@USAirways can you help us figure out our correct six digit confirmation number?,3
10482,@USAirways can you DM me please?,3
10485,@USAirways No Problem - he was the only person in the airport who would help :),3
10488,@USAirways Nick on flight 742 was awesome. Please reward him in some way!!! He has kept us smiling on a bad day of travel. #customerservice,3
10489,"@USAirways I was told a ""return call"" by a human",3
10490,"@USAirways guys I need help my reservations, tried calling and I'm told to call Late Flightr. Please help me here.",3
10496,"@USAirways Every time I try, the line is disconnected b/c the system says you have too many calls. Glad your screw up matters so much to you",3
10498,"@USAirways already did. I travel for a living, no help at all that it will take 3-4 weeks for any repair. And I have to pay to ship to TX.",3
10500,@USAirways ...be found when he checks in. Now no info. Please DM me and help me fix this NOW. (3/3),3
10503,@USAirways Been tweeting with the team at @AmericanAir who informed me that the problem is that you never sent his bags to them yesterday.,3
10505,@USAirways Your Baggage system has hung up on me twice because you have too many callers. I NEED TO FIND MY HUSBAND'S (@SweetingR) BAGS.,3
10513,@USAirways i have been trying ALL WEEK to book a multi city award trip (can't book online) I'm told to call back some other time. What?!?,3
10518,@USAirways  And now your half assed plane is falling apart. Some one tell my family I love them! #DoBetter http://t.co/UA6doUA34l,3
10521,@USAirways it's been three weeks since I was specifically told I would get a call back from your folks in AZ- should I keep being patient?,3
10524,@USAirways Can't wait for the trip. Thanks for getting me there!,3
10527,@USAirways I called twice the recording says that it has being delivered to my apt but it is not here ?,3
10529,"@USAirways 4+ hour hold, finally Cancelled Flighted ticket! sticking to @delta @Expedia who allow easy online Cancelled Flights/refunds! http://t.co/RKVCZBpdCE",3
10530,@USAirways Hold time to book award travel from Gold status: 4 HOURS and counting!!!! + 4 days of calling #usairwaysfail @AmericanAir,3
10534,"@USAirways had baggage lost last night, no call from us airways and no bags and nobody answering phone #badcustomersrvice #whereismybag",3
10538,@USAirways @AmericanAir Is there a way to reserve a veg meal online for a flight to Brazil tomorrow? I've been onhold for more than 1 hour.,3
10539,@USAirways rebooked me after i missed my flight..never called me and i didnt check my email.  I (cont) http://t.co/uTfDhxa8pU,3
10541,@USAirways been on hold for 39 minutes and counting for a month old change fee refund request for a funeral.  This is pathetic.,3
10547,@USAirways enormous lines at customer service and two agents what kind of service is that .. http://t.co/ffanixJhwh,3
10548,@USAirways Inexcusable behavior by gate agent. Sorry isn't enough. #Flight850 #CLT-#BNA,3
10555,@USAirways Look at that. The flight I have been trying to book for 3 days is gone. I guess someone got through. Thanks! Keep up the #Failing,3
