,text,label
6905,@JetBlue formally requests @LBAirport and @LongBeachCity to establish customs facilities for international flights http://t.co/jByVMsOd29,1
6906,See what you started now @nytimes RT @JetBlue: Our fleet's on fleek. http://t.co/atd2Sm8HF4,1
6914,@JetBlue plan to repair its brand http://t.co/ui9M8YpzH2 via @WSJ,1
6923,@JetBlue when are you guys flying it froward in the Bahamas.,1
6930,@JetBlue you found my camera!  Thank you!  You rock!,1
6933,um wut “@JetBlue: Our fleet's on fleek. http://t.co/M4UWcPxtXJ”,1
6938,@JetBlue Gotcha... thanks for the update. I'm ready to go whenever you are :) Enjoy your evening.,1
6939,@JetBlue Our non-profit ARC would love tickets as we rely on airlines for extractions in saving abducted children and returning them Home!,1
6940,"@JetBlue Gotcha... but ""lessening the delay"" ... that part's not happening, right?",1
6951,@JetBlue @weepysweetmonty i heard youre planning on letting people fly in the overhead compartments. why would you do that?,1
6961,@JetBlue what's good with a Miami terminal?,1
6964,“@JetBlue: Our fleet's on fleek. http://t.co/5KshTUe6Q0” 😂,1
6970,"@JetBlue We had 2 great flights into and out of the Bahamas, even during the bad weather in the northeast, thanks for the great service!!!",1
6973,@JetBlue received a voucher but if you want to improve relations be up front with passengers.,1
6977,“@JetBlue: Our fleet's on fleek. http://t.co/tEjrN09tfw” NOOOOOOOOOOOOOOOOOO,1
6981,@jetblue I hate you for this 😒 https://t.co/g4WwR6VBRQ,1
6988,Bruh “@JetBlue: Our fleet's on fleek. http://t.co/W9BQiw0aou”,1
6991,“@JetBlue: Our fleet's on fleek. http://t.co/HovuAIsG16” WTF 😂😂😂😂,1
6994,"Noooo don't do it, please don't do it 😩RT @JetBlue: Our fleet's on fleek. http://t.co/lsxJI0oUvR”",1
6996,............. RT @JetBlue: Our fleet's on fleek. http://t.co/X7iLzqdwe2,1
6997,“@JetBlue: Our fleet's on fleek. http://t.co/4LlWi5oxvO” lmfaooooo hook me up with a flight!,1
7000,@JetBlue We had some major plane-wide DirectTV issues yesterday. System kept being reset by crew member.,1
7002,@JetBlue Need to get my 3-yr-old to Nassau (from SEA) to meet her great-granny she was named after - who just turned 103. #FlyingitForward,1
7004,YASSSSS. Da Fuccc- RT @JetBlue: Our fleet's on fleek. http://t.co/oAJ5mnuchA,1
7006,“@JetBlue: Our fleet's on fleek. http://t.co/we7Pf5Ll1Y” lol!!!!!,1
7008,#Real RT @JetBlue: Our fleet's on fleek. http://t.co/ERzht75kqZ,1
7013,Why lord why“@JetBlue: Our fleet's on fleek. http://t.co/nlzS1Ehnee”,1
7020,NO“@JetBlue: Our fleet's on fleek. http://t.co/UgFCKErmrW”,1
7024,“@JetBlue: Our fleet's on fleek. http://t.co/1incNCaV4n” - wow,1
7028,but why RT @JetBlue: Our fleet's on fleek. http://t.co/W0HOAewhwS,1
7042,Welllllll.... RT @JetBlue: Our fleet's on fleek. http://t.co/dHHomG2kiX,1
7048,STOP THIS “@JetBlue: Our fleet's on fleek. http://t.co/Ac6zwmuOOn”,1
7050,"Stop the madness ""@JetBlue: Our fleet's on fleek. http://t.co/Q5a7jtkI5K”",1
7056,Lmfaooo “@JetBlue: Our fleet's on fleek. http://t.co/1G9RnmYUQe”,1
7058,@JetBlue @TatianaKing @thewayoftheid I feel only a few free travel vouchers will assuage my indignation.,1
7063,Who Okay'd this?!?! RT @JetBlue Our fleet's on fleek. http://t.co/knUVuOVhub,1
7065,"@JetBlue wow, keeping up with the times...",1
7070,No. RT @JetBlue Our fleet's on fleek.,1
7085,You know what ... RT “@JetBlue: Our fleet's on fleek. http://t.co/WJYAs2D94n”,1
7088,"😒 ""@JetBlue: Our fleet's on fleek. http://t.co/K66SRFnw77”",1
7100,“@JetBlue: Our fleet's on fleek. http://t.co/5xGnyHGAFz” this is what I hate,1
7103,RT “@JetBlue: Our fleet's on fleek. http://t.co/FRAqDPKyga” @hellobrittNEY_,1
7106,“@JetBlue: Our fleet's on fleek. http://t.co/t2qBGAMfpc” this happened,1
7109,😐 “@JetBlue: Our fleet's on fleek. http://t.co/QavvlAXLkl”,1
7113,“@JetBlue: Our fleet's on fleek. http://t.co/MB0hVfqB1t”-see what ihop started 😑,1
7115,can you not? RT @JetBlue Our fleet's on fleek. http://t.co/413GiAL0yl,1
7116,Why @JetBlue let someone from black Twitter in their multimedia department?,1
7117,❤️❤️❤️“@JetBlue: Our fleet's on fleek. http://t.co/UHUmAskLdv”,1
7118,RT @JetBlue: Our fleet's on fleek. http://t.co/826Pkiq5HI,1
7122,:( RT @JetBlue: Our fleet's on fleek. http://t.co/ncguZDgDaQ,1
7127,LMAO Y'ALL “@JetBlue: Our fleet's on fleek. http://t.co/LQjT2jvOYS”,1
7136,Okay. RT @JetBlue: Our fleet's on fleek. http://t.co/6H5uEZH4cv,1
7147,Why? 😒 RT @JetBlue Our fleet's on fleek. http://t.co/I7Ut2ZvHCO,1
7150,“@JetBlue: Our fleet's on fleek. http://t.co/2UaICFJRmS” no way,1
7158,😩😩😩“@JetBlue: Our fleet's on fleek. http://t.co/BBHTlZgH2C”,1
7159,Please don't. RT “@JetBlue: Our fleet's on fleek. http://t.co/gdzadXzBYA”,1
7160,LMAO “@JetBlue: Our fleet's on fleek. http://t.co/aIyC9WV5oq”,1
7167,@JetBlue ...really?,1
7177,@JetBlue The chairs could use some TLC. And more power outlets in the area would be a bonus. Headed to @UniversalORL !,1
7198,@JetBlue Mark T.  in Austin was great handling my bag issue.  #thanks,1
7211,"@JetBlue I would like to communicate directly with a ""Customer Experience"" executive. Does Joanna Geraghty have an email address?",1
7219,@JetBlue thank you!!,1
7233,@JetBlue yeah I'm aware of that. Hence my original msg to you.,1
7237,"@JetBlue Yes, I filed yesterday around noon. I have a claim number but they haven't contacted me yet.",1
7244,@JetBlue not an issue but I think training &amp; information would help. Great ppl but service needs to switch from individual to group better,1
7251,@JetBlue wall separating in row 1. #safetyconcerns http://t.co/zTrDwV0N4l,1
7253,"@JetBlue Woo! Update! Flight 915 is now possibly delayed by more than 2hrs!  Power of positive thinking, people.",1
7263,"@JetBlue 2 words: ""staff training."" What a joke-",1
7267,"@JetBlue Very disappointed with the lack of compassion from your baggage services dept. I nearly had to beg get just for a ""courtesy report""",1
7273,"@JetBlue - Fix your @#$&amp; jet bridges.  40 minute delay, 2nd gate...still waiting!  #jetblues http://t.co/ncB2oNcS9i",1
7277,@JetBlue 👍. I think I'll come take a nap at the terminal.  ;),1
7278,@JetBlue Safety might be your priority but organization clearly is not.,1
7281,"@JetBlue the lack of TV made it rough, that's literally why I picked y'all over the competitors.",1
7284,@JetBlue I do! The best airline wifi ever. Thank you!,1
7287,@JetBlue such a bummer.  But I understand it's a business deal. Thanks for answering me!  Much less sad now.,1
7290,@JetBlue Can you take @Cosmopolitan off your blacklist... trying to work :(,1
7291,"@JetBlue ""Goodwill"" now at $125.00.  $27,000 x ? = Fine   Still want your new CEO to make a public apology to all passengers of flight 136",1
7293,@JetBlue thank you!,1
7298,"@JetBlue even tho the extra 5 lbs are still going on the plane, just as a carry on. Where is the sense? What do you say to fat people?",1
7300,@JetBlue are yall going bankrupt or is inflation just really bad these days? You went from $50 to $120 for overweight fees! Outrageous,1
7308,@JetBlue by far the worst airline in terms of service at jfk.,1
7310,@JetBlue you're still the best,1
7313,"@JetBlue @shannonwoodward I'll be checking often. Most probably when they hand the oscars out to the nerds, geeks and badly dressed.",1
7329,@JetBlue id appreciate that. Would also you mind contacting the pilot of my flight and request that I be allowed to announce over intercom?,1
7338,@JetBlue your crew didn't say it was about safety. If they say that I was glad to stay ... Check the information you give to the costumers,1
7349,@JetBlue thanks for the response. Just been waiting for 5 hours and really frustrated. Seems like no one at JetBlue is concerned.,1
7357,@JetBlue thank you for not even coming with a solution. Great service I might say...as a TrueBlue member I am totally dissatisfied...thanks,1
7365,@JetBlue If seats aren't guaranteed why do we pay for them? when I called the rep said some other people booked our seats.,1
7366,@JetBlue thank you for the refund of the change fee for a recent flight affected by our bizarre winter. Excellent customer service and focus,1
7370,@JetBlue Help - I left my Nikon camera under the seat in front of me. What do I do?,1
7371,"@JetBlue I hope your customer service reps are as reliable/friendly as they usually are, so far you are not living up to your + rep/exper.",1
7377,@JetBlue that wasn't delayed or cabcelled,1
7378,@JetBlue I have to say that JetBlue has officially lost a customer. What a waste of all the points I have too! I am yet to be in a flight..,1
7380,@JetBlue I think it's safe to say that after 25 years of loyal #JetBlue flying we are officially DONE. #Byebyejetblue,1
7383,"@JetBlue Token $75.00 Goodwill Voucher for passengers stuck on flight 136 from Phoenix today. 3 hour mark. How about a $27,000 per passenger",1
7387,@JetBlue Why are you making it so freaking hard for me to say good things about you??  #jetbluefail http://t.co/v8SB0RBICx,1
7388,"@JetBlue Seriously, what is your solution? Who exactly will help my 5 year old if there's a problem with the plane? http://t.co/vPDRPLXj5a",1
7389,@JetBlue Your scheduling skills failed. The delay went from four hours to nearly six. Don't tell me you were snowbound in PBI.,1
7391,"@JetBlue sadly, no! I have the app, but it also is experiencing difficulties. The flight information boards are keeping me updated.",1
7393,@JetBlue I have a disabled seat in row 6 do I get to board earlier?,1
7394,"@JetBlue, thanks for not guarantee that you can not deli ever my bags to my hotel, when bag missed connection. #sFO #customerservicenot",1
7397,@JetBlue you're lucky we're still flying you after today's landing gear failure. Get your act together and help us sit with our kids!,1
7400,@JetBlue do you REALLY think it's okay to sit kids away from parents?! Srsly?! Esp after your landing gear failure?? http://t.co/x6SYW3MDVu,1
7401,"@JetBlue they absolutely guaranteed us we would sit with our kids. Your ""terms"" response is insulting.  #jetblue",1
7403,@JetBlue What's your excuse this time for 1117 delay from LGA to TPA? I know the plane is in the air.,1
7404,"@JetBlue if you can't guarantee parents will sit with their children, don't sell tickets with that promise! #jetblue http://t.co/HDoXiM6NZ2",1
7409,"@JetBlue Usually I have such a great experience with you guys? Very, very unhappy with you right now.",1
7411,"@JetBlue what's up? Three delays so far, resulting in over three hours of unnecessary, extra waiting.",1
7412,"@JetBlue For the record, that was less than a 10-minute turnaround time for the answer from the question.  JetBlue rocks!",1
7413,@JetBlue never had an airline refuse to help sit parents with tiny kids. But this guy is willing to do it. #JetBlue http://t.co/MzZfGqfHu2,1
7423,@JetBlue the fact that #ChrisHasMadeUsBLUSH isn't trending is how you know I'm loyal ;),1
7426,@JetBlue woof I'm on the red cArpet http://t.co/iIdrbLNOoX,1
7427,"@JetBlue @amybruni No wifi on this flight so we can't tweet you our Oscar party pics at 37,000ft. #bluecarpet :-( SEA✈️BOS",1
7431,@JetBlue You guys really suck! I just spent 40 minutes on the phone linking my credits to my account.  They are still NOT there! 1/2,1
7436,@JetBlue Good perspective. If only this safety concern had been expressed at some point before I arrived at the airport. #communicationiskey,1
7470,@JetBlue no baggage crew update!  Your staff is incompetent with no answers after 2 hours....,1
7483,@JetBlue's flight Flight Booking Problems experience is pretty great!,1
7488,@JetBlue I'm over that honestly just would like to get going on the journey.,1
7490,@JetBlue our flight out no Tv. Now our flight back not seated together. B6 620. Maybe our fault still no fun.,1
7497,@JetBlue Something to think about when you are dealing with PEOPLE!!!!!  Just wrong.  No excuses. Figure it out &amp; expect the unexpected,1
7510,"@jetblue, it would be nice if the app would actually inform you that a flight is delayed.",1
7521,"@JetBlue if someone had bothered to inform us that the airport closed, that would have helped.",1
7524,@JetBlue thank you. We are finally at the gate.,1
7530,"@JetBlue this is ridiculous we are on 1.5 hours coming up of waiting to deplane, there are are newborns on board",1
7531,"@JetBlue waiting at HPN on plane more than an hour since landing b/c of no gate, please get us off this plane!",1
7534,@JetBlue letting me down in San Fran. No Media rate? What's the deal? Looks like this is the last time I fly anywhere with you.,1
7540,@JetBlue Thanks for the THIRD gate change http://t.co/UfBdr5AxeO,1
7544,"@JetBlue she helped me with my problem so easily and was so nice, you guys rock!",1
7562,@JetBlue still sitting in plane in Newburg. This is getting #ridiculous. No way to treat #loyal customers.,1
7569,"@JetBlue after applying my new tag, she left my bag on the ground rather than loading on the conveyer belt..I had to walk back 50 yards",1
7572,"@JetBlue if I had my tux, it'd be a date! #UMosaicMeCrazy http://t.co/hap4gboSTU",1
7574,"@JetBlue then this agent demanded I remove my old luggage tag, every other airport the JB agent politely handles it",1
7577,@JetBlue she waved someone behind me to step forward although I explained what happened and indicated my need to make my flight,1
7581,@JetBlue it's only because I'm wearing #TrueBlueColors!,1
7590,"@JetBlue just had a horrible experience with check in agent at fort myers, I'll document and send details, off to Boston",1
7596,@JetBlue do bags still fly free or have you started charging? thanks!,1
7618,@JetBlue Great service from PBI to HPN! Thanks.,1
7628,@JetBlue we need an ETA please,1
7633,"@JetBlue yes, they said the runway isn't ready and they're waiting for port authority to remove the snow and they are no where in sight.",1
7639,"@JetBlue  FLL to MDE, great flight, great customer service, THANKS! 2 mths waiting  @AmericanAir  to speak to a human at customer service",1
7646,@JetBlue some woman stole my seat on the plane but I was the one that had to sit elsewhere. Is that standard protocol?,1
7651,@JetBlue thanks for getting us to NYC -JFK really safely. :-) But srsly? How long does it take to get our checked bags? #eternity #5amMisery,1
7656,@JetBlue just lost very loyal customers who use them 4-10 times a year.,1
7662,@JetBlue thank you! I know the weather in #Boston isn't great. Everyone's tired,1
7673,@JetBlue Thanks for taking me back home today despite Pandora's best efforts to Cancelled Flight the flight. #jetblue #backhome #noplacelikehome,1
7674,@JetBlue that is not what your employee at Logan told me. I finally got one to meet my daughter on her first solo flight after rude rep :(,1
7678,@JetBlue is amazing. Had a short delay. They gave me $150 credit! It was literally pretty much my fault I missed the flight.,1
7684,@JetBlue thank you,1
7690,@JetBlue do bags still fly for free anymore?,1
7692,"@JetBlue  thanks for response! Crew has been VERY patient with us, but they are also frustrated. Wouldn't be so bad but airport is closed!",1
7695,@JetBlue when will you release flights for February 2016?,1
7696,@JetBlue we are well aware. Insufficient info. No options.,1
7698,@JetBlue can we get a honest update on departure of flite 454. Been on plane with infant children,1
7702,@JetBlue flight 790 you had us stuck on the plane for nearly 4 hrs. Set to take off only for flight control to deny us. THE WORST SERVICE,1
7703,@JetBlue I would love to Fort Lauderdale now that would cool.,1
7709,@JetBlue she has...she hasn't heard from anyone in over a week. a nonstop flight and her baggage was lost/stolen. customer service 👎,1
7715,@JetBlue thanks for a speedy flight time recovery.,1
7716,@JetBlue thank you for taking care of me with a drink since my in-flight entertainment wasn't working #goodcustomerservice,1
7719,@JetBlue would you say a delay is more likely? Thanks so much.,1
7723,@JetBlue Tomorrow wouldn’t have been soon enough! Thank you for the info!,1
7731,@JetBlue thank you!,1
7732,@JetBlue he just went above and beyond to be helpful,1
7735,@JetBlue your employee Charles cave at the gate at MSY went above and beyond to help try to help me find my glasses. Thought u should know,1
7737,@JetBlue just touched down in #NewOrleans for the annual @HeinekenUSACorp national distributor conference! #livethelegend,1
7738,@JetBlue on the plane now!  Hopefully no longer at the mercy of the playlist!  Thanks!,1
7740,@JetBlue Boston gate C12,1
7741,@JetBlue will I be charged a fee to do so?,1
7745,"@JetBlue If this is customer service, then please call me.",1
7746,"@JetBlue no, we are at a hotel.  Also, Jetblue lost my daughters luggage.  How do you lose luggage if the plane never actually left!!!",1
7747,@JetBlue thanks for your prompt response. I know you put safety first. Unfortunately will hit freezing rain/sleet on ride home.,1
7749,"@JetBlue Thanks for the instant reply, and for still doing first bag free (so important)!",1
7754,@JetBlue how long does it take for a bag to get to the baggage belt!!!!!#toolong of a wait,1
7762,@JetBlue your website is seriously horrible and so is your  call center!! Almost makes it tempting to fly someone else!! #sodone,1
7769,"@JetBlue I now learned that customer service at SXM works for the airport, not JetBlue. They need a supervisor to do anything.",1
7773,"@JetBlue we tried. They're not at all helpful. Terrible customer service, at this airport, at least.",1
7782,@JetBlue Great thank you!,1
7783,@JetBlue I would like to send an email to Lost and Found at JetBlue JFK; I spoke to them this morning but cannot drive their today.,1
7793,"@JetBlue thanks so much for help Us, u r amazing!",1
7795,@JetBlue #kudos! And we're done and heading to warmer weather!,1
7798,@JetBlue I've been in pricing for 8 years to know that 70 bucks a seat is criminal. 20-30 I understand. #pricing #flying #jetblue #pricewise,1
7803,@JetBlue Can I bring a compact folding chair like this in a checked bag? http://t.co/9nivw9ftZw,1
7805,@JetBlue got it wish they would communicate more w us,1
7806,@JetBlue continuing you record of never having a flight leave on time. Add up how much time with with my family you have cost me. #jetblue,1
7820,@JetBlue @amybruni @DIRECTTV but of course! :-) #bestdressed #bluecarpet,1
7837,"@JetBlue yes, We have de baggage claim, I'm so sad for the baggage and how They treat Us 😞 please we need That baggage",1
7838,"@JetBlue my mom's baggage is lost, in fly 1557 fort lauderdale-Bogotá today, Colombian employees treated us badly , need help please",1
7841,"@JetBlue You have very unhappy customer. After waiting 20 min on hold, rude &amp; uncaring rep has now frozen my acct. can't print bdng pass!",1
7842,@JetBlue minutes to spare.,1
7845,@JetBlue serious attitude. I was in the fault for running a tad behind but before she even knew my name or my flight info she ASSURED Me,1
7846,"@JetBlue I fly w/u as much as I can, however your kiosks were broken in SYR and there was 1 woman working the ticket counter.. She had a",1
7847,@JetBlue Even 5 years after the earthquake...Haiti still needs helps in rebuilding #flyingitforward,1
7853,"@JetBlue my wife and I booked last minute flights for a funeral separately, but we would like seats 2gether, can you do this if we DM conf#s",1
7858,"@JetBlue NOT A HAPPY CUSTOMER. We've waited patiently, not to mention $150 and six months of marathon training, we need 2 be there tmrw.",1
7864,"@JetBlue Port-Au-Prince, Haiti for continued food distribution, medical supplies, &amp; orphan care!  #flyingitforward http://t.co/fn2QXybT9K",1
7865,@JetBlue while in Haiti Id do food distribution for hundreds of hungry kids in nearby villages. #flyingitforward http://t.co/lTf2quD3Xc,1
7869,"@JetBlue may I check my 17-month-old child's fold-up crib for free on my flight tomorrow, similar to your policy for infant car seats?",1
7871,@JetBlue When are you guys doing a dualcam with @RedReserve ?,1
7880,"@JetBlue thanks for getting me to Boston early for @TuftsEnergyConf ""Breaking Barriers To a Clean Energy Future""",1
7888,@JetBlue today my family gets to experience #mosaic status w/ me! #LifeIsGood,1
7894,@JetBlue Thank you ! What about Paris ? Could we arrange something from there ?,1
7900,"@JetBlue 162, SMF to JFK!",1
7902,@JetBlue thanks anyways @SouthwestAir has my back! Awesome rate &amp; amazing customer service #nomoreaggravation,1
7904,@JetBlue you're customer service is terrible. #NeverAgain #flywhonotblue,1
7906,@JetBlue you're flight attendants suck and are always rude :( 4th bad experience with JetBlue tonight :/,1
7907,@JetBlue says the person who hasn't been delayed for hours and now sitting on a runway with a wailing baby ;),1
7909,@JetBlue oh. Makes sense. My bad.,1
7913,@JetBlue of course !!!!,1
7914,@JetBlue thank you,1
7916,@JetBlue yes I do. I will get you exact data. Your download is fine it's your upload bandwidth and ping that are the issue. Ping especially,1
7917,@JetBlue @FerrisSalameh Love JetBlue's speedy Twitter customer service.,1
7922,@JetBlue thank you so much for your effort,1
7924,@JetBlue appreciate the response Worst part is losing the non refundable hotel in Orlando. Your crew blamed wind! Hoping for no more delays!,1
7926,"@JetBlue this is awful! flight out of jfk for our honeymoon is delayed AGAIN until 1225 AM, and we lost money on a hotel now! #delayforwhat?",1
7928,@JetBlue flight 348 is a freaking nightmare tonight #sittingonthetarmac #delay,1
7931,@JetBlue I appreciate the speedy response. But the longer you delay the more inconvenience you put on your customers. Please nix change fee!,1
7944,@JetBlue love you guys. You know that. But I paid for prem. wifi toplay @vainglorygame. No go. Ping terrible / up too http://t.co/CmjRIWOP7O,1
7945,@JetBlue saved the day:) @Expedia lost a costumer #jetblue #makingthingseasy #feelbetter,1
7961,"@JetBlue you are officially my favorite, thank you for the wonderful service at JFK",1
7966,.@JetBlue i'm sorry.  Boarding chaos is underway.  Please query again post scrum.,1
7970,.@JetBlue yes. Filed a claim and they issued $30 credit as a courtesy. The whole thing seems exceptionally uncourteous to me.,1
7971,.@JetBlue yes and not boarding at 6:44. Good luck with that. Push wheels up to reality.  Dare you.,1
7973,@JetBlue I'm a trying ! But I'm tired and getting grumpy !,1
7977,@JetBlue imma need the hook up tho,1
7982,@JetBlue Thank you.,1
7984,@JetBlue y'all got prices for the low??,1
7987,"@JetBlue, why must you always delay my Late Flight night Orlando flights? 💔",1
7992,@JetBlue When will you release November flights for Flight Booking Problems?,1
7994,@JetBlue Did you discontinue nonstop service from SJC to BOS? Can't find 471 or 472 anywhere,1
8011,@JetBlue I'll take 3 round trip tickets to the closest warmest place please! #negativedegrees #buffalo #snowwillnevermelt,1
8015,@JetBlue No worries. Time flew in the terminal and now we're taking off. Thanks again!,1
8016,"@JetBlue messaged you, thanks",1
8018,@JetBlue I will. Thank you!,1
8019,@JetBlue dang. Pandora? Does it look like it may get pushed back more or is this likely it?,1
8020,"@JetBlue poor storm customer service, 1hr takeoff delay waiting for the snack cart, rude steward (no names) and I love you guys. #TrueBlue",1
8025,@JetBlue has the worst customer service out of any airline company. #dontflythem,1
8026,@JetBlue what's up with the random delay on flight 1729? Any chance of it being a false alarm?,1
8042,@JetBlue OOH! Good one! Speaking of #MiAmore - Just know that #IAdore https://t.co/fWZClBvuG4 Loving #LoveSongFriday,1
8048,@JetBlue currently dancing in the terminal. love Stevie!,1
8052,"chair #selfie ""@JetBlue: @StacyCrossB6 @PHLAirport @SaharaSams  Everyone looks #FLAWLESS ;) We're so PROUD of our PHL crew! #BlueHeros”",1
8053,@JetBlue @WSJ #JETBLUE treated me right as a #disabledtraveler thanks for a no hassle flight to @jamaica,1
8057,@JetBlue totally would have.... but the outside view was even more camera ready haha #EvenMoreSpace #EvenMoreView http://t.co/dXuX6DBfd3,1
8066,@JetBlue Thanks for the $100 credit because of the 4hr delay. I can tell customer service means a lot to YOU #Thankful,1
8071,"@JetBlue basically stole my glasses, and now I can't drive or see in my classes and they're not answering my phone calls. #thanksJetBlue",1
8073,"@JetBlue we've been delayed for almost 2 hrs. I take JetBlue because I've had good luck, but today is really frustrating.",1
8078,@JetBlue something they're not telling us (2),1
8084,@JetBlue mechanical failure isn't Boston' fault.,1
8089,@JetBlue gr8 #Mint crew on #flight 123 to #LAX they're #Mintalicious #TrueBlueLove #ShelleyandMarcRock #travel #air,1
8090,"@JetBlue Thanks for offering this service, guys! http://t.co/xDjzkC34GB",1
8095,"That would be great! I never thought I'd be the sort who'd be into them, but it really makes the flying experience more bearable @JetBlue",1
8096,@JetBlue sorry to report we are stuck on Tarmac.. Being held so #notwheelsup,1
8100,"Thanks! Hope I don't look like a complainer, I've written of good experiences w/you in the past and am making do in terminal 5 :) @JetBlue",1
8110,"Lines may be extra long or security slow, but seems your employees too quick to blame customers who don't arrive 3-4 hours ahead @JetBlue",1
8111,Then you better #HoldOn - #EverythingsGonnaBeAlright @jetblue 4 our #brandloveaffair https://t.co/64kN6GEEP8 #TrueBlueLove #travel #business,1
8115,"@JetBlue Inconvenience is an understatement. More like torture. Clearly going down the wrong path, JetBlue.",1
8122,@JetBlue Oh I will. #Disney bound. #workhard #playsoon,1
8128,@JetBlue Well being on time is not going to happen now. Safety does come 1at. Looks like I'll have 2 look 4 another flight now #1stTimeFlyer,1
8131,@JetBlue can't wait! I'll be the one who can't contain herself. 😄,1
8133,@JetBlue Big thanks to Ricardo Olavarria at Reagan Airport. Fixed our ticket and made sure we made it for our friend's wedding #greatservice,1
8138,"@JetBlue flight 99 to DCA 2 delays, I'm all for erring on the side of safety but it's an inconvenience to people with connecting flights!!",1
8144,@JetBlue Is it June yet? 😊,1
8146,@JetBlue ETA for flight 802 into Orlando this morning,1
8152,@JetBlue your airline should have a better system to Inform your clients when their flights are Cancelled Flightled last min. 😒👺 we have schedules too,1
8154,@JetBlue the slowest boarding process I've ever experienced and rude customer service agents.,1
8156,@JetBlue @cflanagian she's on to something,1
8172,@JetBlue I'm sitting on the plane. Too many predictable mechanical problems.  Still onboard. This is getting bad...,1
8181,@JetBlue Thank you guys! Brilliant customer service,1
8182,"@JetBlue yes of course, before I left the airport. I kept looking but claim is still open.",1
8184,"@JetBlue Great Thank you, lets hope so! Could you please notify me if flight 2302 leaves JFK? Thank you again",1
8185,"@JetBlue #flyingitforward Pereira, Colombia to help the kids from Cartago streets and deliver a lot of clothes that I have picked to donate.",1
8189,@JetBlue I left my apt 10hrs ago to go from Boston to SJC and I'm still NYC. Please bring back the nonstop flight. #jetblueBlues,1
8196,@JetBlue my flight attendant Angel was awesome. #415 #kudos,1
8198,@JetBlue thank you #loyalmosaicmember,1
8199,@JetBlue the pilot just stated that after 22 years of flying he has never experienced anything like this. #gettingoffplane,1
8203,@JetBlue Awww thank you B6! Glad to hear it!  Made my day! &amp; one last question do you have any idea what tail is operating flt 606 2maro? :),1
8209,@JetBlue what's going on with flight 669 and how many free trips will I get from this epic inconvenience @anku http://t.co/pEUc0BMij9,1
8212,@JetBlue how come you're responding to everyone else and not me #wtf,1
8213,"@JetBlue So anything found while cleaning the plane in DC would be at the baggage office, even something small?",1
8221,@JetBlue @lopezlaymari what a patronizing response to a legitimate issue,1
8222,@JetBlue Yep. 1 hour at Logan. Gangway broke and cabin crew stuck on plane. They just arrived. Passengers request butt massages.,1
8224,"@JetBlue yes thankfully! Catering just got here and now they are loading, but very frustrated. I was supposed to be there by 10-10:30",1
8231,@JetBlue delayed flight bummer,1
8243,@JetBlue excellent. you guys are the best,1
8244,"@JetBlue Although it wasn't totally the answer I was looking for, I appreciate the prompt response.",1
8247,"@JetBlue Well, I fly into Huntsville, AL. But I'd take either Nashville or Birmingham too!",1
8249,@JetBlue :/ he was trying to take stuff from the under the seat in front of him and bugging out throughout the flight. Didn't feel safe.,1
8250,@JetBlue oh yes! I hope you expand to other airports soon so I can fly you to see my family each year!!!!,1
8261,@JetBlue walked from the gate to the just ask desk by gate 1 http://t.co/p6ucbVlv5E,1
8266,"@JetBlue you service agents at MCO are great, but their are not enough of them working right now!",1
8267,@JetBlue keep going back and forth with being able to board and then not. But great agents in savannah!,1
8269,@jetblue is giving me false hope of ever getting home,1
8275,@JetBlue you reimbursed everyone on the flight a portion of their ticket. I still love JetBlue! Best American airline!,1
8295,@JetBlue should I check in my awesome bag on my flight or carry it on... Decisions...,1
8296,@JetBlue I can't. I don't have acces to a phone rn. My iPhone broke. :/ would rather change it now then Late Flightr.,1
8302,@JetBlue Crisis averted! Flight #69 from BOS to FLL is boarding. Let's hope the new pilots aren't Clarence Oveur and Roger Murdock. :-),1
8308,Not your fault @JetBlue Social Media Awesome People. I know everyone is working hard to get us in our way.,1
8309,"@JetBlue as requested, here's selfie somewhere over the Rocky's. #milehighselfieclub http://t.co/A1ChOxKPJp",1
8323,@JetBlue we made it safe and sound. Thank you for the safe travels.,1
8329,@JetBlue Alternatives?  You have absolutely no respect for loyal customers.  8 years.  No more.  I'm done.,1
8339,@JetBlue i am sharing it to the public. I fly 20 times a year and sitting now on the tarmac in fll. Your staff is the worst i ever met.,1
8341,@JetBlue Ever consider coming to Memphis?  Need some TrueBlue service and fares badly!!,1
8343,"@JetBlue be flying soon to NYC on your airline, of all airlines I've flown you're still #1 to me 😊😊😊✈️✈️✈️",1
8346,@JetBlue What else could possibly take the place of coffee at that hour??Hope pilot wasn't relying on aircraft for caffeine. #needcoffee,1
8349,@JetBlue thank you!,1
8354,@JetBlue i appreciate that. When i flew with you in January the check engine light came on right before take off. Now it is a computer.,1
8372,"@JetBlue Best airline name ever. Whenever I see it, I want to get on their plane to blue skies &amp; sea. (And they DELIVER on that promise)",1
8380,@JetBlue I'm on flight and no booze being served 30 min in... What gives? #lostrevenue #angryandsober #bachelorpartymishap,1
8381,@JetBlue I've used you guys for 10 years but after this experience I will NEVER EVER use you again.,1
8384,@JetBlue Maybe stop telling people the wrong info on your customer service calls.,1
8389,@JetBlue @ZKatcher @bretharold does it look like to we talked to customer service? http://t.co/vYUAnh4Iqr,1
8398,"@JetBlue No, he didn't have more info. I was more infuriated by the way previous rep treated me. how she can possibly work as a JetBlue rep?",1
8401,@JetBlue just mine sadly.. But yea the fly fi is awesome,1
