,text,label
6759,@JetBlue thank you for the information.,0
6761,@JetBlue Ok and in Dominican Republic what numbers?,0
6762,@JetBlue ive tried on my phone and laptop :(,0
6767,@JetBlue just wondering if the website is having issues today. Trying to book a flight with my visa I always use and its rejecting it.,0
6770,"@JetBlue I've spent three hours talking to all different people, most of which couldn't help. I probably won't be using JetBlue again.",0
6777,@JetBlue I had to call back five times to get someone on the phone who knew what they were doing. By that time my getaway went up by $200.,0
6779,"@JetBlue can't book a flight because of outdated, forced opt-in ""Verified by Visa"" nonsense. Help a girl out? I just want to get to @sxsw",0
6783,@JetBlue I did see that! Working on picking up a trip or two as we type.,0
6785,@JetBlue Thanks for the quick reply! Just wanted to make sure it wasn't just my account :),0
6787,@JetBlue Is there an issue with your website and logging on? (App too?) I know I am entering info correctly but cannot sign in! :(,0
6792,@JetBlue are @AskAmex Amex Plat holders provided access or a credit in the Airspace Lounge in JKF?,0
6804,"@JetBlue It drops 75 when i take off the other two people, and vice versa. back and forth.",0
6805,"@JetBlue you don't need to cut services, charge more and give a better flying experience. That's why I use jet blue in the first place",0
6813,@JetBlue Thank you for credits. However; I submitted complaints about the property on vacation package. Hope you listen!,0
6814,“@JetBlue: Our fleet's on fleek. http://t.co/clu5pdPrHP” :(,0
6816,@JetBlue Need your help. I'm moving to DC &amp; I want to book a one way fare on your website. It won't seem to let me. Am I missing something?,0
6818,"@JetBlue @JetBlueCheeps My friend bought a ticket last night for one of these routes from you, and it cost way more. Can you help?”",0
6819,@JetBlue I was returning from @FoodNetwork #SOBEWFF so I had limited carry on space in my tummy. Next flight I'll try that snack!,0
6820,@JetBlue glad you like it. Feel free to steal it.,0
6828,"@JetBlue can't link my flight from last week to my TruBlue account and 1800 num isn't answering..don't make me fly @Delta again, dont do it!",0
6831,@JetBlue Thanks. I'm finding lower fares already on other carriers with direct flights. July 8 - 13.,0
6834,@JetBlue Offering Special Fares to @GoPureGrenada @discovergrenada http://t.co/MBcEhCSZX3 @CaribbeJan @islandexpert http://t.co/2Zm4jkAlZl,0
6843,@JetBlue we were supposed to be Vieques by 3pm,0
6846,"@JetBlue Hi there, any rough idea of when January 2016 flights will be made available?",0
6854,"@JetBlue Flight 1447 (N351JB) ""JBLU"" arrives at @FlyTPA following flight from Westchester County Airport http://t.co/xX2M2jxQep",0
6858,@JetBlue wants Customs at Long Beach Airport for future international flights. By @EricBradleyPT http://t.co/J6Hb4JDvER cc: @BrianSumers,0
6863,@JetBlue my wife sent me a family invite but I never accepted it. She should not be locked into a family account that never got created.,0
6864,@JetBlue Hey guys do you have a tail number assigned yet to flight 1373 for tomorrow?,0
6865,@JetBlue I spent an hour on the phone with customer service only to find out that they can't help. Need help with family pooling asap.,0
6867,@JetBlue customer service says since my wife setup a family account that she now can't join mine for a year???  Help me fix please.,0
6874,@JetBlue Happy Anniversary!! It's hard to believe you're 15!! You're so young!,0
6888,@JetBlue DONT LOSE MY LUGGAGE!!!,0
6889,@jetblue you just directed me to your mobile website. Where is the direct link? GET IT TOGETHER!,0
6897,@JetBlue or she ;),0
6916,“@JetBlue: Our fleet's on fleek. http://t.co/7XMaV13G2W” http://t.co/Ela7TNtcIR,0
6918,"@JetBlue can your people working this contact me, I have a project in the works.",0
6921,"@JetBlue Am I the only one who had to look that up? I must be getting old...
 #damn",0
6924,“@JetBlue: Our fleet's on fleek. http://t.co/M2wSg2olgo” -_-,0
6937,@JetBlue does transferring trueblue points within family pooling members cost $? This is after having set up contribution-to-pool already.,0
6947,@JetBlue @BucketObolts Same,0
6949,“@JetBlue: Our fleet's on fleek. http://t.co/TnKIXXrxHB” 😂😂,0
6957,@JetBlue App still saying I can't DM you...,0
6958,😳 LOLOLOLOLOL “@JetBlue: Our fleet's on fleek. http://t.co/YXSwFq9tGP”,0
6974,“@JetBlue: Our fleet's on fleek. http://t.co/aJM3BhJVaa” #foh,0
6978,"@JetBlue hi guys, do you have a general enquires email address please? Thanks David.",0
6979,@JetBlue Thanks so much for talking to me! The article about #Twitter chats came out great! http://t.co/rKorHvR9z1 #contentmarketing,0
6985,No they didn't -.- “@JetBlue: Our fleet's on fleek. http://t.co/58B7swRpmq”,0
6986,😂😂😂 “@JetBlue: Our fleet's on fleek. http://t.co/BBaONx9txD”,0
6987,@JetBlue How do I know if my flight was deemed a dark flight?,0
6990,@JetBlue How can I check that? I do not believe I was given a credit for that automatically. :/,0
6992,"Lol, k. “@JetBlue: Our fleet's on fleek. http://t.co/IUX94Rgc83”",0
6993,“@JetBlue: Our fleet's on fleek. http://t.co/XX5QSCjlL1” @BrandsSayingBae #Freberg15,0
6995,“@JetBlue: Our fleet's on fleek. http://t.co/pr3OeBC2N2” lol wut?,0
7003,@JetBlue Just got the time to reply and share my thoughts in greater detail via web form.,0
7010,"Sorry for unfollowing, @JetBlue",0
7016,You don't have to do this “@JetBlue: Our fleet's on fleek. http://t.co/iZfofgjzUi”,0
7026,@JetBlue shows us their sense of humor with these tongue-in-cheek flight etiquette videos: http://t.co/GGuAA1JvDF,0
7031,“@JetBlue: Our fleet's on fleek. http://t.co/dxn58rxDkS”@jameskraw see.,0
7036,Who did this?!?!“@JetBlue: Our fleet's on fleek. http://t.co/kHZrCCyp2A”,0
7040,Why “@JetBlue: Our fleet's on fleek. http://t.co/a7NvbJ8ipx”,0
7043,“@JetBlue: Our fleet's on fleek. http://t.co/gHJBp5Gg67” why,0
7052,“@JetBlue: Our fleet's on fleek. http://t.co/uKM4e99Dz0” lmaoooo 😂😂😂😂,0
7053,.@JetBlue Delete this tweet.,0
7054,“@JetBlue: Our fleet's on fleek. http://t.co/y5qE9HcQzT” why.,0
7057,@JetBlue also. My party { me and my sister and mom} are on three separate reservations. Will TSA lets us go through together or alone.,0
7061,@JetBlue when I check in tomorrow morning for my flight on wens can I automatically add it to passbook?,0
7062,@JetBlue .. { it's all a320's right?},0
7066,..... Can you not? “@JetBlue: Our fleet's on fleek. http://t.co/udPq0flIQo”,0
7073,@JetBlue @martysg Spoke to Corp. Customer Support already.  Shame.  Probably a reasonable and cheaper resolution to be had.  Regards,0
7080,"@JetBlue Awww man...but I need to buy this ticket today and be home the 1st of March

Where do I go for this...or can you assist me ?",0
7089,“@JetBlue: Our fleet's on fleek. http://t.co/XASPqDsqhE”,0
7092,*On the brink of bankruptcy. “@JetBlue: Our fleet's on fleek. http://t.co/01ldxn3QqQ”,0
7098,Lovely! RT @JetBlue: Our fleet’s on fleek. http://t.co/Hi6Fl1AX9E,0
7099,@JetBlue Sent.,0
7120,Do less please @JetBlue,0
7125,“@JetBlue: Our fleet's on fleek. http://t.co/Hez4jk4ZsK” ~huh?,0
7140,“@JetBlue: Our fleet's on fleek. http://t.co/mFSsh2UHUe” LMFAO!!!!!!!!!!,0
7179,@JetBlue someone should screen what you play on your flights. http://t.co/tNY9uIpha5,0
7180,"@JetBlue For one way, not letting me select TO city....strange...and now some fairs look ""normal"" ????",0
7192,@JetBlue Thank you for the quick response! I am trying to request abassinet for my son. it would be great if you can help me with my request,0
7194,"@JetBlue Hey friends! Stupid question - Can I split payment methods for a flight purchase? Example: 1/2 debit card, 1/2 BillMeLate Flightr? Thanks!",0
7197,@JetBlue expanding!  http://t.co/Kk6EixifP5  #Nantucket #Aviation,0
7199,@JetBlue I believe you have to follow me so I can send you a message,0
7202,@JetBlue I would like the actual email address so I can follow up. thank you.,0
7204,"@JetBlue nope. The ""regular"" line was multi-x faster. You literally direct all the wheelchairs and strollers into the same line as EMS.",0
7206,@JetBlue thanks! Calling right now!,0
7207,"@JetBlue Thank you, but that isn't really responding to my request, is it? You are sending me into a generic environment on your site.",0
7208,"@JetBlue I know there's no actual 'mile high' club, but surely there's something I can join ;-)",0
7215,@JetBlue it was booked through work but added upgrade on seat. Need the upgrade receipt.,0
7217,@JetBlue Thank you for the free flyfi!! Makes an already great airline even better! #jetblue #Boston #westpalmbeach #flybetter,0
7220,@JetBlue  any effort to fix your points system? 11 days and a call to customer service and still no account update. Chasing points is no fun,0
7221,"@JetBlue I tried! Had me running from curb-side to self-check &amp; wasting even more time. Ended up Flight Booking Problems United for $$$, am so upset",0
7224,@JetBlue I wish you all the best of luck :-) I'm enjoying the luxurious free!! amount of leg space rn. Thanks,0
7231,"@JetBlue said they haven't started looking for it, gave me a $25-$100 limit. In NYC at the Waldorf Astoria and can't find $100 outfit. 😒",0
7232,@JetBlue How can I best track deals and special flight offers? I'm liking your international options...,0
7240,"@JetBlue Are you having any issues with online check-in? My colleague and I are getting ""Webpage not available"" after submitting online form",0
7249,@jetblue terrible landing on 915,0
7254,"@JetBlue appreciate the response but already spoke to a MCO and their response was ""There is nothing we can do"" idk if that's what you mean",0
7274,Kudos well deserved! Just wish the rest of my @JetBlue experience today measured up to their example!,0
7279,@JetBlue @zakkohane pretty sure he's saying Ricoh had great service down at BOS ;) #happytohelp,0
7288,@JetBlue aka take stuff out of the checked bag! Then just carry on the extra weight. For someone just had shoulder surgery that's just no,0
7297,@JetBlue had a potentially stressful situation in reFlight Booking Problems a flight which she diffused and helped make awesome!,0
7299,@JetBlue I thought being a mosaic member had 'perks' the best part is instead of checking the extra 5lbs I'm carrying it on 😒,0
7302,@JetBlue ill call in the morning. too upset right now.,0
7309,"Keep Waiting, time does not cost anything for @JetBlue hundreds people how payed thousand dollars with no feedback http://t.co/Ji2pg4gom9",0
7317,@JetBlue thanks for the quick response! Fingers crossed the plane gets here then,0
7323,@JetBlue you're taking me to New Orleans in two weeks so I'll picture that while I shiver #forevercold,0
7332,@JetBlue thanks but still annoying. Especially if I miss my flight. 😉 Can I tweet at the TSA??,0
7335,@JetBlue well but for now the only thng we can do is wait for someone to explain us the situation with responsibility http://t.co/ML1JaCpmch,0
7337,@JetBlue Why close prechk at 8PM on a Sunday at JFK?  #annoying,0
7345,@JetBlue Ricoh Smith at BOS provided oust and service,0
7348,@JetBlue what happens when I have a confirmed flight but no seat available during online checkin except for Even More Space upgrades?,0
7351,@JetBlue hey me and my family have questions on a trip to Disney world that we are doing in April . Please follow me so I could dm you guys,0
7354,@JetBlue thanks for the response. We are hopeful.,0
7362,@JetBlue thanks for the update. 'Preciate it. Hope it gets here. Been delayed 2 days getting back,0
7364,@JetBlue WELL...my paid tickets have NO assigned seats at all. So essentially I won't be on this flight unless I pay more.,0
7367,"@JetBlue yes, please get me the seats we paid for.",0
7372,@jetblue the man with the smell left nd now there's this stupid girl asking me questions. can yall help.,0
7373,"FYI, @JetBlue: The last email response - ""we undrstnd this wasnt best 4 you"" -but hope 2 wlcm u back onbrd N the future...   nice touch. lol",0
7374,@JetBlue I think I have it selected already ☺️,0
7376,@JetBlue thanks for answering my questions!,0
7390,@jetblue the man sitting next 2 me at the terminal has a scent tht i cant quite put my finger on. pls dnt let him sit by me on the flight.,0
7396,@JetBlue Pittsburgh,0
7430,@JetBlue You also promised to change my wife's name on the account and it is also not done.  WTF?,0
7433,@JetBlue follow for DM please,0
7449,"@JetBlue every time I look at the flight status, 30 more minutes is added to the delay. How about some points for trouble??",0
7452,@JetBlue is there wifi on he plain,0
7458,@JetBlue now we dont have enough money for parking in your garage this is your fault and im not paying for what should be 10mins into 3hrs,0
7464,@JetBlue early last month via Expedia-there's an extra middle name and initial attached to my last name,0
7465,"@JetBlue backlog is an hour at most, this is over two!  Unacceptable!!",0
7466,@JetBlue your agent told us TSA didn't have a crew to get bags!,0
7474,"@JetBlue w/ edits: Dear @msbgu , your MBAs need better benefits. They should work for us. How can we meet them?",0
7475,@JetBlue of course I am!!✈️,0
7476,@JetBlue You failed. That's the answer. Please don't justify otherwise.,0
7481,@JetBlue Start including PTO in your getaway packages and I'm all in,0
7482,@JetBlue thanks. I will use the extra time to do some more shopping! Did somebody say duty free?,0
7491,@JetBlue I don't believe so. That's not what the team has told us.,0
7512,"@JetBlue I know, but I wanted to pass it along. Not good for the ""T5 experience"" esp for someone who flies 2-3 times a month.",0
7516,@JetBlue Promo Watch Phone $33 at Amazon check http://t.co/leNaOwFyvU,0
7520,@JetBlue no excuse though for 3 gate changes though.,0
7539,@JetBlue when will the system be up and running?,0
7543,@JetBlue 795 to Austin,0
7546,"@JetBlue where is the ""award winning service""?",0
7551,@JetBlue they are now being sent off the plane? Does anyone at JetBlue have a clue?,0
7554,@JetBlue just a very rude rep while trying to book family vacation using trvl credit. on phone w/ new rep now who is being very helpful,0
7561,@JetBlue I love #JetBlue ! #FlyFi when will we be able to charge our devices on domestic #A320 flights?! Thanks! http://t.co/obqIro1bUJ,0
7573,@JetBlue Thanks for the personalized customer service! #cannedtweet #autoresponse,0
7580,"@JetBlue here's part: was at bag drop inserted my JetBlue cc, didn't print pass. Agent standing in front of me refused to print my pass",0
7586,@JetBlue how can your entire system go down? No IT? Really?,0
7592,@JetBlue have a cpap machine for sleep apnea. Is this OK to carry on if I also have a small bag for clothes?,0
7593,@JetBlue got it. thanks the quick reply.,0
7605,@JetBlue woulda been nice of you to let us know that or post it!!! Your boards still show the flight on time!!!,0
7610,@jetblue that's cause we're TrueBlue! It's ur #love that keeps liftin' me #higherandhigher https://t.co/xGfS6tJTMo http://t.co/ixM3t5mIZc,0
7611,"@jetblue all your online resources  say we're on time, but clearly we are not.  This is not very information age of you...",0
7621,"@JetBlue done, thank you!",0
7623,@JetBlue  will do.,0
7637,@JetBlue suck and their customer services are the worst  whats the point of having a loyalty scheme that they don't honor #badairline,0
7648,@JetBlue They just came out. Thanks for the follow-up. That's why you're the best!,0
7660,@JetBlue a voucher.. I can't believe I took this risk. Not only was the plane terribly filthy and I had 15 screaming babies in my face..,0
7661,@JetBlue @SouthwestAir @VirginAmerica @AmericanAirBR download jeokoo the American app for air travelers,0
7663,@JetBlue I've spoken 2/emailed JB team and explained situation. Didnt seem to matter to anyone other than me. I guess I just expected more.,0
7671,@JetBlue thank you thank you!  I finally set up the jetblue app!  Yay!,0
7676,@JetBlue Airways to continue 'various commercial relationships' with #Lufthansa ... - @CAPA_Aviation http://t.co/vGqOihtRkH,0
7677,@JetBlue @Maddie_Flood Your airline sounds outstanding and your Twitter feed is clearly extremely useful. Keep up the great work 😊,0
7682,@JetBlue thanks! Yes! order me a rum and coke and get me a hotel voucher because the floor and chairs aren't so cushy here...!,0
7685,Can You please help to save my daughters life @JetBlue for details Go here @Help_Lindsey,0
7686,"@JetBlue You can pass that along to my wife, daughter, daughter's friend, my elderly mother-in-law.  They spent several hours waiting.",0
7689,@JetBlue you are doing a horrible job at JFK...you need to rethink how you put these routes together. Unprofessional,0
7704,@JetBlue @L_Burley11 -- the best!!!,0
7718,@JetBlue Are we able to change to an Even More Space seat after we've checked in online? Have a flight tmrw and can't seem to change my seat,0
7722,"@JetBlue If you ""follow"" me, I will be able to DM you.  Thanks.",0
7726,"@JetBlue Another awesome telephone experience with @JetBlue Thank you, Cory! #Greatcustomerservice✈☺",0
7733,@JetBlue didn't find them unfortunately :( but he was very helpful and took down my info incase they do get found,0
7734,@JetBlue that selfie was extreme.,0
7736,@JetBlue is the best!  Can't wait to use my travel bank $ for a FUN trip.,0
7739,@JetBlue's new CEO seeks the right balance to please passengers and Wall ... - Daily Journal http://t.co/9bzqZQx8DC,0
7748,@JetBlue ok!!! That's super helpful. Thank you. I'll reach out if I have any other questions.,0
7759,@JetBlue Hello we are doing a world record attempt on the amount of ball point pens in a collection please could you help with a pen?,0
7767,@JetBlue I sure hope you guys get me to DC to speak tomorrow! &amp; @JohnNosta &amp; @United: I'm winning here with @JetBlue,0
7768,"@JetBlue there is no supervisor available, so they couldn't do anything.",0
7781,@JetBlue you can't beat jetblue in space's matter http://t.co/NRpWmGyv3e,0
7784,@JetBlue we want room and food allowances. Agents are refusing to give us vouchers to use at rooms we book ourselves.,0
7787,@JetBlue good to hear. Thx for being responsive.,0
7792,@JetBlue Phew!! Did it!! (Pant. Wheeze) http://t.co/ZPZ78POeON,0
7800,@JetBlue you guys need live chat.,0
7801,@JetBlue it was but obviously it wasn't linked as there is nothing there when I tried to book with it.,0
7804,@JetBlue quick ? Why is a person traveling w  a mosaic not get the green tag? Doesn't make sense I end up waitin 4 my sons bag anyway :/,0
7807,@JetBlue Using JetBlue miles?,0
7808,@JetBlue I guess I have to redo the Flight Booking Problems. Ugh!,0
7811,@JetBlue Using JetBlue air miles?,0
7816,@JetBlue why wouldn't you just credit it right to my account instead of having a separate sign on. That seems pretty ridiculous.,0
7819,@JetBlue I can't call right now. My baby just fell asleep.,0
7823,@JetBlue so yesterday a flight I wanted to Chicago was on sale within my points range and today it isn't. Any way you guys can still honor,0
7824,@JetBlue I have an email that says I have to sign on to the travel bank?  How do I that?,0
7826,@JetBlue where did my travel bank credit go?  I can't call you right now.,0
7827,@jetblue offered me a complimentary drink for switching seats. Stewardess asked for my age &amp; I said 30. We giggled. #goodgenes #ilookyoung,0
7828,"@JetBlue Thanks. Still booked our trip 3/13-17 LB to SLC to see grand kids.  Just very frustrating. Tried app, web, etc. Still love u guys!",0
7832,"@JetBlue Love your airline...hate your website.  Just tried to book 2 tickets (1 w miles, 1 w/out).  Absolute joke.   Needs a lot of work!",0
7833,@JetBlue  What are your rules on checked baggage and carry ons from SLC to SJO?,0
7834,@JetBlue thanks so much for your condolences and quick response. It is very much appreciated,0
7836,@JetBlue Thank you Alicia!  #ExceptionalService,0
7843,"@JetBlue the first place but I really didn't need the extra stress at this already terrible time. Oh by the way, I made the flight with 30",0
7848,@JetBlue thanks. I chatted with a nice fella about it and he gave me the lowdown.,0
7851,@JetBlue the you above all commercials? Like the legroom one,0
7857,@jetblue had me on hold foreverrrrrr,0
7867,@JetBlue Airways Now Covered by Bank of America (JBLU) - Dakota Financial News http://t.co/WOwxhpU5qv,0
7868,@JetBlue I would like to receive offers.,0
7870,"@JetBlue offers free flights for ""Fly it Forward"" campaign http://t.co/Yh1KZkYZrR http://t.co/wmO6tKqhXp via @usatodaytravel #travel #cause",0
7872,@JetBlue Airways Stock Rating Lowered by Vetr Inc. (JBLU) - Dakota Financial News http://t.co/QW2eBEEMVg,0
7875,@JetBlue got it. Thanks,0
7879,@jetblue is the website down? Can't print boarding pass,0
7882,@JetBlue are you going to be giving travel agent rates to those who hold an Iata card ???,0
7883,@JetBlue Thanks for the complimentary upgrade to first.  You are the best!,0
7893,@JetBlue Airways Lowered to Strong Sell at Vetr Inc. (JBLU) - Mideast Time http://t.co/yMMH9k4CBr,0
7911,@JetBlue why won't the site let me book tickets for nov for jfk to kin?,0
7921,"@JetBlue Traveling with two kids tomorrow (ages 7 and 4) domestic, do they need birth certificates to check in at airport?",0
7925,@JetBlue flight 1183 to Orlando.,0
7927,@JetBlue my phone number when you have any news for me is (631)891-5722,0
7929,@JetBlue 😭 I used points can I get them back if I decide not to go?,0
7940,@JetBlue I bein calling JetBlue no respond I leave my number no call back I think JetBlue is loosing a customer,0
7946,@JetBlue 266 at LGB in Sunny So Cal http://t.co/V015PK7DSi,0
7948,@JetBlue @markie_post I'd like to see Markie too.,0
7954,@JetBlue thanks! I only loose 'em at airports...1st time we found it. I think @fitbit needs to make flexes that stay on when carrying bags!,0
7955,@JetBlue I don't have enough hands to count the number of times something like this has delayed my flight with you guys. Very disappointed.,0
7956,@JetBlue just called that number and left message. Are you at to pass along message to team too?,0
7960,@JetBlue can you ask SLC checkin/bag drop if they found a dark blue/blackish fit bit flex? Would've lost it there around 445pm MT,0
7964,@JetBlue Airways Corporation (NASDAQ:JBLU) Reaches on New High Range ... - StreetWise Report http://t.co/C7tpdKqULM,0
7968,"@JetBlue question, flying for the 1st time with my 16mont old son...do I need to bring anything for him? Birth certificate/S.S. card etc?",0
7979,@JetBlue so what about California,0
7988,@JetBlue ...second incident of lost baggage.  I sent you a DM.  Thoughts?,0
7990,@JetBlue Please come to Indianapolis!,0
8001,@JetBlue I'm flying your airline just out of #LGA 😷,0
8003,@JetBlue thanks for your reply. It was flight 1572.,0
8006,@JetBlue can't seem to DM you guys.. JDHADP,0
8009,@JetBlue - worst view for an athlete; watching your team from the front seat of the chase van #nogearnotraining,0
8012,@JetBlue you know it!!,0
8021,@JetBlue saving my sanity. Leaving it behind for sunshine. #escape #FL #bliss #travel #InDenial #WhatFrozenPipes http://t.co/6TtzEJV3hY,0
8024,@JetBlue I have more flights that I'd love to redeem for some points but they're a little over a year old. Is there a historical limit?,0
8028,@JetBlue Thanks for the reminder of a few older flights I'd taken and the easy access to add points to my new JB account! Awesome service.,0
8032,@JetBlue where do I add my AA loyalty number to my Jetblue reservation?,0
8037,@JetBlue and @WSJ team up offering in-flight access to journal content http://t.co/PTsbkA4cDJ,0
8040,@JetBlue well mine sure aren't anything to write home about!,0
8041,This is so smart it makes me angry MT @JetBlue: We’ve partnered with @WSJ to bring you free digital access onboard! http://t.co/0LiwEcAsOe,0
8043,@JetBlue well I'm not sure I'm that bold! lol or are you saying you didn't believe me?? :P,0
8045,@JetBlue Let's just say #IDontWannaLiveWithoutYourLove https://t.co/i9KCgaxxFa #ItWasMintToBe #BestInClassSocial #ThankYou #Travel #Business,0
8046,@JetBlue and The from @WSJ Team to Offer In-#Flight Access to Journal ... - Digital Journal http://t.co/ucF0B0bQ8r,0
8050,@JetBlue We already won the tickets but she's totally on a beach right now. #flightlanding #sunscreen #feelsgood http://t.co/5PvG2hJXKp,0
8058,@JetBlue dont really know what that means but this isnt the best first-time-flying-w-a-16mo old experience. likelihood of addtl delays 2nt?,0
8064,@JetBlue Challenge accepted. First 5 crew members to send pics in the chairs get FREE tickets to visit us. #wager #IsItSummerYet,0
8065,@JetBlue what's a good address to send feedback over email?,0
8068,@JetBlue I did. They said not as of now. Let's cross fingers it happens before departing,0
8070,@JetBlue OK cool.  I need to listen to some Dre and Snoop en route to LA.  That would have been a shame.,0
8076,@JetBlue I definitely will. Thanks!,0
8077,@JetBlue I'm #MakingLoveOutofNothingAtAll on my #brandloveaffair to #LAX https://t.co/kdHRUF54sW,0
8083,"@jetblue when i sign in into TrueBlue, why do I have to do it twice? happens to everyone around me",0
8098,@JetBlue Airways Hits New 52-Week High at $17.58 (JBLU) - sleekmoney http://t.co/zdKXn4kTOu,0
8102,@JetBlue Just signed up for TrueBlue and booked a flight but keep getting an error when I try to link it to my TB account. What's the deal?,0
8108,"@JetBlue appreciate what you've done on your end to make this right, but still unhappy with initial incident. Will be calling.",0
8112,"@JetBlue This is the error message: Paper tickets cannot be serviced on-line.
Please see a JetBlue Crewmember for assistance.",0
8113,@JetBlue are there any food places open at the JFK T5 24//?,0
8114,@JetBlue CCNDJP/ I can send a screen shot of the systems error if an email address is provided,0
8119,@JetBlue   Phone agents can't see same flights I see online???  Can't change tickets even when I am paying. Very frustrating #jetblue,0
8120,@JetBlue Why was flight 669 forced to return to NY when there was a malfunction? Why not land in the countless air strips surrounding Chi?,0
8129,@JetBlue Airways to continue 'various commercial relationships' with #Lufthansa ... - @CAPA_Aviation http://t.co/o5sifHp4RT,0
8137,@JetBlue no updates on anything! All we know is there is an issue with the front wheels being locked.,0
8139,@JetBlue Has D.C. Thinking About Summer With New Nantucket Service - Broadway World http://t.co/dS22ceeEnj,0
8141,@JetBlue and The from @WSJ Team to Offer In-#Flight Access to Journal ... - Broadway World http://t.co/AsYqE1tDjp,0
8142,@JetBlue PDX to JFK was suuuuper HOT.,0
8145,@JetBlue Airways Hits New 12-Month High at $17.58 (JBLU) - WKRB News http://t.co/XvBjCzlMDA,0
8157,@JetBlue and The from @WSJ Team to Offer In-#Flight Access to Journal ... - Nassau News Live http://t.co/7E5bxwG16t,0
8169,@JetBlue ugh always know a way to my heart 😘🙌,0
8170,@JetBlue and The from @WSJ Team to Offer In-#Flight Access to Journal ... - Digital Journal http://t.co/2Nzh3QOaZo,0
8173,@JetBlue thanks for the help,0
8188,@JetBlue why do you have every channel but @ABCNetwork How are @kgonzales89 and I supposed to watch Scandal? But free FlyFi is sweet!,0
8193,@JetBlue thanks so I'll like to get the new tail N598JB N615JB Boston red Sox livery so I can share with talk but send them only on weekends,0
8207,@JetBlue time to reevaluate my nyc carrier.,0
8223,@JetBlue I love your flights! But theres always some delay unfortunately,0
8225,@JetBlue my butt hurts.,0
8235,@JetBlue any idea when November-December 2015 travel opens up?,0
8236,@JetBlue Airways Corporation (NASDAQ:JBLU) Update: @JetBlue says #Lufthansa ... - Markets Bureau http://t.co/aPY3zLSqUu,0
8242,@JetBlue Has D.C. Thinking About Summer With New Nantucket Service - SYS-CON Media (PR) http://t.co/ZoFWLdQXbe,0
8245,@JetBlue Guess I'll wait another 24 hrs in hopes rate goes down &amp; is more reasonable. Fingers crossed. Cutting it close to my travel dates.,0
8252,@JetBlue thanks JB!! This is why I 💙 you!,0
8265,@JetBlue Has D.C. Thinking About Summer With New Nantucket Service - Digital Journal http://t.co/urcyfcp2Lx,0
8272,"@JetBlue I want to enter the family pooling contest, it says ""by 2/19"" on the website, can I please enter still!",0
8278,"@JetBlue quick question, to pay for a second bag, do I have to do it online or can I do it at the airport?",0
8284,@jetblue How long ago can a trip have taken place for me to still get credit if I didn't apply my TrueBlue # when I booked?,0
8285,@JetBlue thanks for your help! #jetbluesofly,0
8292,@JetBlue I can probably find some of them. Are the ticket #s on there?,0
8299,@JetBlue Just sent it,0
8301,@JetBlue Airways Receives New Coverage from Analysts at Bank of America (JBLU) - The Legacy http://t.co/dORuxBqla1,0
8312,@JetBlue Seems a few of my friends speak highly as well. Now we just need to find a decent priced way to go from YVR to SEA and overnight.,0
8315,@JetBlue You mean take more of my time to write you a physical letter because the fraud department doesn't have email or telephones. Right?,0
8318,@JetBlue Then en route to the airport the rebooked ticket was refunded.,0
8319,@JetBlue @NHLBruins repping the Bruins in Cleveland at Rock n Roll HOF &amp; The Christmas Story house #JetBlueBruins http://t.co/JKnWuGJ778,0
8321,@JetBlue actually they said the fraud issue was never resolved. but why then did they issue me a new ticket of the phone?,0
8322,"@JetBlue I called jet blue to get an explanation, and make sure it would not happen in the future. I was told to write the fraud dept.",0
8324,"@JetBlue When I arrived at the airport, I was told my ticket had been refunded because my name had a fraud alert.",0
8325,@JetBlue My card company and I explained the issue over the phone when I was in Mexico. I purchased a new ticket over the phone.,0
8330,@JetBlue any thoughts on waiver of change fees for travel out of Boston this weekend?,0
8331,@JetBlue Pooling and gifting are completely different.  I shouldn't have to be charged $375 to send points.  Its disgusting.,0
8332,@JetBlue Why would you charge money to transfer points to someone?,0
8335,@JetBlue it's noting about me i m perfectly fine it's the attitude and dealings with flyers. Stubborn. Demanding. Unwilling to accommodate.,0
8336,@JetBlue There's just so many choices for y'all south of the border and I know not every airline is equal - lowest price != best value. ;),0
8338,@JetBlue Sent my suggestion and comments via the link provided..,0
8345,@JetBlue As long as someone remembers to put it on plane right? That was a really lame excuse.Geez @JetBlue can do much better #coffeeneeded,0
8352,"@JetBlue dont get me wrong i love flying with you. Tv, free bags and descent fares. The recent plane problems are just annoying.",0
8361,@JetBlue Thanks! I just sent a few DMs.,0
8362,@JetBlue How is travel bank credit issued by your company fraud - I acquired credit from family friend Charles Kravitz - see his account,0
8363,talked to a @JetBlue manager and she offered we pay 3X's in cash what we originally paid #nothanks #jetblue #ripoff #flyunited,0
8364,.@JetBlue @ZKatcher 😂😂😂😂😂OMG. Bored &amp; read through this convo.. Seems like JetBlue is on point.,0
8368,@JetBlue trying to charge us $550 dollars cash for tickets we paid for months in advance #isthisreal #nevertoldus #jetblue #NeverAgain,0
8377,@JetBlue tickets were confirmed and sent out. find out today that they Cancelled Flightled our tickets months ago and never sent an email #jetblue,0
8379,"@JetBlue rather than trying to resolve customer issues, only options offered were paying cash @ airport or write letter. #JustifyThisSupport",0
8385,"@JetBlue customer service was so bad updating my points, once I use my next points, I won't be flying you. Point system is almost a sham.",0
8387,@JetBlue better find a way to get me to Puerto Rico tomorrow morning besides charging us three times in cash what we originally paid,0
